Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hassurname,couvent,bernard,"couvent, ""marie bernard couvent"")",35,0.46507936507936504,35,0.8424242424242424,0.0,0.7092972666062738
hassurname,couvent,hassurnameasstring,xsd: string,71,0.9111111111111111,11,0.32251082251082247,0.0,0.0
hassurname,couvent,hassurnameasstring,couvent,71,0.9111111111111111,100,1.0,0.0,1.0
hassurname,couvent,bernard,"couvent, ""couvent"")",35,0.46507936507936504,54,0.8736842105263157,0.0,1.0
hassurname,couvent,hasfirstnameasstring,xsd: string,53,0.8224074074074075,11,0.32251082251082247,0.0,0.0
hassurname,couvent,hasfirstnameasstring,marie,53,0.8224074074074075,17,0.44761904761904764,0.0,0.0
hassurname,couvent,bernard,"couvent, ""marie"")",35,0.46507936507936504,58,0.8823529411764706,0.0,0.5797386715376658
hassurname,couvent,hasdescription,description,50,0.6206349206349207,33,0.45598845598845594,0.0,0.0
hassurname,couvent,hasdescription,african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique.,50,0.6206349206349207,8,0.5157994323557238,0.0,0.0
hassurname,couvent,bernard,"couvent, ""african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique."")",35,0.46507936507936504,8,0.6809815950920246,0.0,0.14088237907600393
hassurname,couvent,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,couvent,referstoplaceoforigin,place,19,0.36349206349206353,33,0.44761904761904764,0.0,0.0
hassurname,couvent,referstoplaceoforigin,guinea,19,0.36349206349206353,31,0.5317460317460317,0.0,0.0
hassurname,couvent,bernard,"couvent, ""guinea"")",35,0.46507936507936504,56,0.8777777777777778,0.0,0.5797386715376658
hassurname,couvent,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,couvent,has_race,race,67,0.8483333333333334,36,0.5952380952380952,0.0,0.0
hassurname,couvent,has_race,african-american,67,0.8483333333333334,26,0.4275793650793651,0.0,0.0
hassurname,couvent,bernard,"couvent, ""african-american"")",35,0.46507936507936504,40,0.85,0.0,0.4494364165239821
hassurname,couvent,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,couvent,hasbirthdate,date_of_birth,55,0.79,20,0.442002442002442,0.0,0.0
hassurname,couvent,hasbirthdate,c. 1757,55,0.79,14,0.42857142857142855,0.0,0.0
hassurname,couvent,bernard,"couvent, ""c. 1757"")",35,0.46507936507936504,54,0.8736842105263157,0.0,0.5797386715376658
hassurname,couvent,hasdeathdate,date_of_death,45,0.5722222222222223,30,0.442002442002442,0.0,0.0
hassurname,couvent,hasdeathdate,june 28,45,0.5722222222222223,29,0.5238095238095238,0.0,0.0
hassurname,couvent,hasdeathdate,1837,45,0.5722222222222223,0,0.0,0.0,0.0
hassurname,couvent,bernard,"couvent, ""june 28, 1837"")",35,0.46507936507936504,44,0.8560000000000001,0.0,0.3799783615910079
hassurname,couvent,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,couvent,hassex,sex_type,62,0.6888888888888888,27,0.5119047619047619,0.0,0.0
hassurname,couvent,hassex,female,62,0.6888888888888888,15,0.4365079365079365,0.0,0.0
hassurname,couvent,bernard,"couvent, ""female"")",35,0.46507936507936504,56,0.8777777777777778,0.0,0.5797386715376658
hassurname,couvent,status record,module:,35,0.5760683760683761,43,0.6190476190476191,0.0,0.0
hassurname,couvent,hasstatusgeneratedevent,event,48,0.689694041867955,67,0.7904761904761904,0.0,0.0
hassurname,couvent,hasstatusgeneratedevent,freedom,48,0.689694041867955,14,0.42857142857142855,0.0,0.0
hassurname,couvent,bernard,"couvent, ""freedom"")",35,0.46507936507936504,54,0.8736842105263157,0.0,0.5797386715376658
hassurname,couvent,hasvalue,pscategories,56,0.8094444444444445,32,0.44841269841269843,0.0,0.0
hassurname,couvent,hasvalue,free person,56,0.8094444444444445,22,0.41125541125541126,0.0,0.0
hassurname,couvent,bernard,"couvent, ""free person"")",35,0.46507936507936504,47,0.8608695652173913,0.0,0.4494364165239821
hassurname,couvent,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,couvent,hasvalue,occupations,56,0.8094444444444445,33,0.5896103896103896,0.0,0.0
hassurname,couvent,hasvalue,philanthropist,56,0.8094444444444445,19,0.4761904761904762,0.0,0.0
hassurname,couvent,bernard,"couvent, ""philanthropist"")",35,0.46507936507936504,42,0.8538461538461538,0.0,0.5797386715376658
hassurname,couvent,relationship record,module:,28,0.4543859649122807,43,0.6190476190476191,0.0,0.0
hassurname,couvent,hasinteragentrelationshiptype,interagentrelationshiptypes,36,0.551888341543514,18,0.4021164021164021,0.0,0.0
hassurname,couvent,hasinteragentrelationshiptype,spouse,36,0.551888341543514,46,0.6428571428571429,0.0,0.0
hassurname,couvent,bernard,"couvent, ""spouse"")",35,0.46507936507936504,56,0.8777777777777778,0.0,0.5797386715376658
hassurname,couvent,isrelationshipto,agent,23,0.5472222222222222,50,0.6761904761904761,0.0,0.0
hassurname,couvent,isrelationshipto,gabriel bernard couvent,23,0.5472222222222222,47,0.4575569358178054,0.0,0.44943641652398214
hassurname,couvent,bernard,"couvent, ""gabriel bernard couvent"")",35,0.46507936507936504,33,0.8400000000000001,0.0,0.7092972666062738
hassurname,couvent,isrelationshipfrom,agent,29,0.5333333333333333,50,0.6761904761904761,0.0,0.0
hassurname,couvent,isrelationshipfrom,marie bernard couvent,29,0.5333333333333333,50,0.4603174603174603,0.0,0.44943641652398214
hassurname,couvent,bernard,"couvent, ""marie bernard couvent"")",35,0.46507936507936504,35,0.8424242424242424,0.0,0.7092972666062738
hassurname,couvent,role record,module:,19,0.46060606060606063,43,0.6190476190476191,0.0,0.0
hassurname,couvent,hasparticipantroletype,participantroletypes,38,0.6251082251082251,30,0.4150793650793651,0.0,0.0
hassurname,couvent,hasparticipantroletype,founder,38,0.6251082251082251,43,0.6309523809523809,0.0,0.0
hassurname,couvent,bernard,"couvent, ""founder"")",35,0.46507936507936504,54,0.8736842105263157,0.0,0.5797386715376658
hassurname,couvent,roleprovidedby,event,17,0.44761904761904764,67,0.7904761904761904,0.0,0.0
hassurname,couvent,roleprovidedby,founding of the institute catholique,17,0.44761904761904764,23,0.5510582010582011,0.0,0.0
hassurname,couvent,bernard,"couvent, ""founding of the institute catholique"")",35,0.46507936507936504,25,0.8291666666666666,0.0,0.3032160644503863
hasraceorcolor,of color,record,module:,50,0.6634920634920635,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hasnamevariant,namevariant,43,0.5634920634920635,11,0.4053030303030303,0.0,0.0
hasraceorcolor,of color,hasnamevariant,marie bernard couvent,43,0.5634920634920635,21,0.39484126984126977,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""marie bernard couvent"")",29,0.5357142857142857,20,0.457070707070707,0.0,0.0
hasraceorcolor,of color,hasnamevariant,namevariant,43,0.5634920634920635,11,0.4053030303030303,0.0,0.0
hasraceorcolor,of color,hasnamevariant,justin fervin,43,0.5634920634920635,19,0.4679487179487179,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""justin fervin"")",29,0.5357142857142857,18,0.3872222222222222,0.0,0.0
hasraceorcolor,of color,hasnamevariant,namevariant,43,0.5634920634920635,11,0.4053030303030303,0.0,0.0
hasraceorcolor,of color,hasnamevariant,maria gabriel bernard couvent,43,0.5634920634920635,16,0.3817049808429118,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""maria gabriel bernard couvent"")",29,0.5357142857142857,16,0.44898373983739837,0.0,0.0
hasraceorcolor,of color,hasnamevariant,namevariant,43,0.5634920634920635,11,0.4053030303030303,0.0,0.0
hasraceorcolor,of color,hasnamevariant,marie justine cirnaire,43,0.5634920634920635,20,0.28030303030303033,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""marie justine cirnaire"")",29,0.5357142857142857,19,0.45588235294117646,0.0,0.0
hasraceorcolor,of color,haspreferrednamevariant,preferrednamevariant,38,0.5980848861283644,14,0.2833333333333333,0.0,0.0
hasraceorcolor,of color,haspreferrednamevariant,marie bernard couvent,38,0.5980848861283644,21,0.39484126984126977,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""marie bernard couvent"")",29,0.5357142857142857,20,0.457070707070707,0.0,0.0
hasraceorcolor,of color,fullnameasstring,xsd:string,20,0.4898809523809524,11,0.4083333333333334,0.0,0.0
hasraceorcolor,of color,fullnameasstring,marie bernard couvent,20,0.4898809523809524,21,0.39484126984126977,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""marie bernard couvent"")",29,0.5357142857142857,20,0.457070707070707,0.0,0.0
hasraceorcolor,of color,hassurnameasstring,xsd: string,44,0.6296296296296297,21,0.4772727272727273,0.0,0.0
hasraceorcolor,of color,hassurnameasstring,couvent,44,0.6296296296296297,27,0.3452380952380952,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""couvent"")",29,0.5357142857142857,30,0.4868421052631579,0.0,0.0
hasraceorcolor,of color,hasfirstnameasstring,xsd: string,41,0.6166666666666667,21,0.4772727272727273,0.0,0.0
hasraceorcolor,of color,hasfirstnameasstring,marie,41,0.6166666666666667,15,0.0,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""marie"")",29,0.5357142857142857,24,0.4950980392156863,0.0,0.0
hasraceorcolor,of color,hasdescription,description,43,0.6190476190476191,21,0.43813131313131315,0.0,0.0
hasraceorcolor,of color,hasdescription,african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique.,43,0.6190476190476191,10,0.5593267108167771,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique."")",29,0.5357142857142857,9,0.5996932515337423,0.0,0.0
hasraceorcolor,of color,record,module:,50,0.6634920634920635,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,referstoplaceoforigin,place,40,0.6486291486291487,15,0.44166666666666665,0.0,0.0
hasraceorcolor,of color,referstoplaceoforigin,guinea,40,0.6486291486291487,0,0.0,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""guinea"")",29,0.5357142857142857,15,0.40277777777777773,0.0,0.0
hasraceorcolor,of color,record,module:,50,0.6634920634920635,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,has_race,race,64,0.8541666666666666,17,0.4583333333333333,0.0,0.0
hasraceorcolor,of color,has_race,african-american,64,0.8541666666666666,25,0.40972222222222215,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""african-american"")",29,0.5357142857142857,22,0.5345238095238095,0.0,0.0
hasraceorcolor,of color,record,module:,50,0.6634920634920635,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hasbirthdate,date_of_birth,46,0.6428571428571429,29,0.5352564102564102,0.0,0.0
hasraceorcolor,of color,hasbirthdate,c. 1757,46,0.6428571428571429,13,0.3452380952380952,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""c. 1757"")",29,0.5357142857142857,22,0.39985380116959063,0.0,0.0
hasraceorcolor,of color,hasdeathdate,date_of_death,38,0.5246031746031746,19,0.4679487179487179,0.0,0.0
hasraceorcolor,of color,hasdeathdate,june 28,38,0.5246031746031746,13,0.4226190476190476,0.0,0.0
hasraceorcolor,of color,hasdeathdate,1837,38,0.5246031746031746,0,0.0,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""june 28, 1837"")",29,0.5357142857142857,12,0.3872222222222222,0.0,0.0
hasraceorcolor,of color,record,module:,50,0.6634920634920635,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hassex,sex_type,40,0.6507936507936508,0,0.0,0.0,0.0
hasraceorcolor,of color,hassex,female,40,0.6507936507936508,29,0.5277777777777778,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""female"")",29,0.5357142857142857,23,0.40277777777777773,0.0,0.0
hasraceorcolor,of color,status record,module:,52,0.5842490842490843,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hasstatusgeneratedevent,event,32,0.5075914423740511,0,0.0,0.0,0.0
hasraceorcolor,of color,hasstatusgeneratedevent,freedom,32,0.5075914423740511,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""freedom"")",29,0.5357142857142857,22,0.4868421052631579,0.0,0.0
hasraceorcolor,of color,hasvalue,pscategories,45,0.6706349206349206,30,0.5416666666666666,0.0,0.0
hasraceorcolor,of color,hasvalue,free person,45,0.6706349206349206,32,0.537878787878788,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""free person"")",29,0.5357142857142857,26,0.547463768115942,0.0,0.0
hasraceorcolor,of color,record,module:,50,0.6634920634920635,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hasvalue,occupations,45,0.6706349206349206,32,0.5492424242424242,0.0,0.0
hasraceorcolor,of color,hasvalue,philanthropist,45,0.6706349206349206,18,0.41865079365079366,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""philanthropist"")",29,0.5357142857142857,24,0.5391025641025641,0.0,0.0
hasraceorcolor,of color,relationship record,module:,42,0.6314397103870788,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hasinteragentrelationshiptype,interagentrelationshiptypes,42,0.5399562123700056,11,0.38425925925925924,0.0,0.0
hasraceorcolor,of color,hasinteragentrelationshiptype,spouse,42,0.5399562123700056,14,0.4305555555555555,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""spouse"")",29,0.5357142857142857,23,0.49074074074074076,0.0,0.0
hasraceorcolor,of color,isrelationshipto,agent,33,0.5029761904761905,0,0.0,0.0,0.0
hasraceorcolor,of color,isrelationshipto,gabriel bernard couvent,33,0.5029761904761905,19,0.39070048309178745,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""gabriel bernard couvent"")",29,0.5357142857142857,19,0.45595238095238094,0.0,0.0
hasraceorcolor,of color,isrelationshipfrom,agent,38,0.5052910052910052,0,0.0,0.0,0.0
hasraceorcolor,of color,isrelationshipfrom,marie bernard couvent,38,0.5052910052910052,21,0.39484126984126977,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""marie bernard couvent"")",29,0.5357142857142857,20,0.457070707070707,0.0,0.0
hasraceorcolor,of color,role record,module:,48,0.6645021645021645,27,0.5119047619047619,0.0,0.0
hasraceorcolor,of color,hasparticipantroletype,participantroletypes,44,0.6099086099086098,21,0.39999999999999997,0.0,0.0
hasraceorcolor,of color,hasparticipantroletype,founder,44,0.6099086099086098,40,0.4900793650793651,0.0,0.0
hasraceorcolor,of color,bernard,"couvent, ""founder"")",29,0.5357142857142857,30,0.4868421052631579,0.0,0.0
hasraceorcolor,of color,roleprovidedby,event,29,0.5047619047619047,0,0.0,0.0,0.0
hasraceorcolor,of color,roleprovidedby,founding of the institute catholique,29,0.5047619047619047,27,0.4537037037037037,0.0,0.19431434016858148
hasraceorcolor,of color,bernard,"couvent, ""founding of the institute catholique"")",29,0.5357142857142857,21,0.5694444444444445,0.0,0.1757860783933462
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,hasnamevariant,namevariant,40,0.6507936507936508,24,0.47979797979797983,0.0,0.0
hassex,female,hasnamevariant,marie bernard couvent,40,0.6507936507936508,22,0.5357142857142857,0.0,0.0
hassex,female,bernard,"couvent, ""marie bernard couvent"")",15,0.0,21,0.5959595959595959,0.0,0.0
hassex,female,hasnamevariant,namevariant,40,0.6507936507936508,24,0.47979797979797983,0.0,0.0
hassex,female,hasnamevariant,justin fervin,40,0.6507936507936508,21,0.41452991452991456,0.0,0.0
hassex,female,bernard,"couvent, ""justin fervin"")",15,0.0,13,0.4022222222222222,0.0,0.0
hassex,female,hasnamevariant,namevariant,40,0.6507936507936508,24,0.47979797979797983,0.0,0.0
hassex,female,hasnamevariant,maria gabriel bernard couvent,40,0.6507936507936508,23,0.6019157088122605,0.0,0.0
hassex,female,bernard,"couvent, ""maria gabriel bernard couvent"")",15,0.0,21,0.5850948509485095,0.0,0.0
hassex,female,hasnamevariant,namevariant,40,0.6507936507936508,24,0.47979797979797983,0.0,0.0
hassex,female,hasnamevariant,marie justine cirnaire,40,0.6507936507936508,21,0.5328282828282828,0.0,0.0
hassex,female,bernard,"couvent, ""marie justine cirnaire"")",15,0.0,20,0.5947712418300654,0.0,0.0
hassex,female,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,31,0.5611111111111112,0.0,0.0
hassex,female,haspreferrednamevariant,marie bernard couvent,28,0.6135265700483091,22,0.5357142857142857,0.0,0.0
hassex,female,bernard,"couvent, ""marie bernard couvent"")",15,0.0,21,0.5959595959595959,0.0,0.0
hassex,female,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,female,fullnameasstring,marie bernard couvent,27,0.5555555555555555,22,0.5357142857142857,0.0,0.0
hassex,female,bernard,"couvent, ""marie bernard couvent"")",15,0.0,21,0.5959595959595959,0.0,0.0
hassex,female,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,female,hassurnameasstring,couvent,42,0.8222222222222222,15,0.4365079365079365,0.0,0.0
hassex,female,bernard,"couvent, ""couvent"")",15,0.0,16,0.4064327485380117,0.0,0.0
hassex,female,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,female,hasfirstnameasstring,marie,38,0.6944444444444445,55,0.7000000000000001,0.0,0.0
hassex,female,bernard,"couvent, ""marie"")",15,0.0,35,0.40849673202614384,0.0,0.0
hassex,female,hasdescription,description,40,0.6634920634920635,12,0.41919191919191917,0.0,0.0
hassex,female,hasdescription,african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique.,40,0.6634920634920635,6,0.6243561442236939,0.0,0.0
hassex,female,bernard,"couvent, ""african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique."")",15,0.0,6,0.5122699386503068,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,referstoplaceoforigin,place,15,0.43650793650793646,36,0.5777777777777778,0.0,0.0
hassex,female,referstoplaceoforigin,guinea,15,0.43650793650793646,33,0.38888888888888884,0.0,0.0
hassex,female,bernard,"couvent, ""guinea"")",15,0.0,17,0.40740740740740744,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,has_race,race,57,0.8055555555555556,40,0.4444444444444444,0.0,0.0
hassex,female,has_race,african-american,57,0.8055555555555556,27,0.5555555555555555,0.0,0.0
hassex,female,bernard,"couvent, ""african-american"")",15,0.0,18,0.4246031746031746,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,hasbirthdate,date_of_birth,44,0.5833333333333334,21,0.32905982905982906,0.0,0.0
hassex,female,hasbirthdate,c. 1757,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,female,bernard,"couvent, ""c. 1757"")",15,0.0,8,0.4064327485380117,0.0,0.0
hassex,female,hasdeathdate,date_of_death,44,0.6666666666666666,32,0.46581196581196577,0.0,0.0
hassex,female,hasdeathdate,june 28,44,0.6666666666666666,15,0.4365079365079365,0.0,0.0
hassex,female,hasdeathdate,1837,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,female,bernard,"couvent, ""june 28, 1837"")",15,0.0,13,0.4711111111111111,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,hassex,sex_type,100,1.0,29,0.5277777777777778,1.0,0.0
hassex,female,hassex,female,100,1.0,100,1.0,1.0,1.0
hassex,female,bernard,"couvent, ""female"")",15,0.0,50,0.48148148148148145,0.0,0.5797386715376658
hassex,female,status record,module:,32,0.5747863247863249,46,0.6428571428571429,0.0,0.0
hassex,female,hasstatusgeneratedevent,event,34,0.6835748792270531,36,0.45555555555555555,0.0,0.0
hassex,female,hasstatusgeneratedevent,freedom,34,0.6835748792270531,46,0.6428571428571429,0.0,0.0
hassex,female,bernard,"couvent, ""freedom"")",15,0.0,24,0.4795321637426901,0.0,0.0
hassex,female,hasvalue,pscategories,57,0.8055555555555556,22,0.47222222222222215,0.0,0.0
hassex,female,hasvalue,free person,57,0.8055555555555556,35,0.5909090909090909,0.0,0.0
hassex,female,bernard,"couvent, ""free person"")",15,0.0,21,0.4323671497584541,0.0,0.0
hassex,female,record,module:,17,0.0,46,0.6428571428571429,0.0,0.0
hassex,female,hasvalue,occupations,57,0.8055555555555556,12,0.41919191919191917,0.0,0.0
hassex,female,hasvalue,philanthropist,57,0.8055555555555556,10,0.3253968253968254,0.0,0.0
hassex,female,bernard,"couvent, ""philanthropist"")",15,0.0,12,0.42735042735042733,0.0,0.0
hassex,female,relationship record,module:,24,0.44152046783625726,46,0.6428571428571429,0.0,0.0
hassex,female,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,24,0.5216049382716049,0.0,0.0
hassex,female,hasinteragentrelationshiptype,spouse,29,0.6015325670498084,17,0.4444444444444444,0.0,0.0
hassex,female,bernard,"couvent, ""spouse"")",15,0.0,17,0.40740740740740744,0.0,0.0
hassex,female,isrelationshipto,agent,18,0.47222222222222215,36,0.45555555555555555,0.0,0.0
hassex,female,isrelationshipto,gabriel bernard couvent,18,0.47222222222222215,21,0.5301932367149759,0.0,0.0
hassex,female,bernard,"couvent, ""gabriel bernard couvent"")",15,0.0,20,0.5103174603174603,0.0,0.0
hassex,female,isrelationshipfrom,agent,17,0.46296296296296297,36,0.45555555555555555,0.0,0.0
hassex,female,isrelationshipfrom,marie bernard couvent,17,0.46296296296296297,22,0.5357142857142857,0.0,0.0
hassex,female,bernard,"couvent, ""marie bernard couvent"")",15,0.0,21,0.5959595959595959,0.0,0.0
hassex,female,role record,module:,12,0.41919191919191917,46,0.6428571428571429,0.0,0.0
hassex,female,hasparticipantroletype,participantroletypes,29,0.5454545454545454,23,0.5499999999999999,0.0,0.0
hassex,female,hasparticipantroletype,founder,29,0.5454545454545454,31,0.5396825396825397,0.0,0.0
hassex,female,bernard,"couvent, ""founder"")",15,0.0,16,0.4064327485380117,0.0,0.0
hassex,female,roleprovidedby,event,10,0.41269841269841273,36,0.45555555555555555,0.0,0.0
hassex,female,roleprovidedby,founding of the institute catholique,10,0.41269841269841273,24,0.46296296296296297,0.0,0.0
hassex,female,bernard,"couvent, ""founding of the institute catholique"")",15,0.0,19,0.40972222222222215,0.0,0.0
haspersonstatus,free person,record,module:,19,0.45555555555555555,11,0.41125541125541126,0.0,0.0
haspersonstatus,free person,hasnamevariant,namevariant,48,0.6182539682539683,27,0.5151515151515151,0.0,0.0
haspersonstatus,free person,hasnamevariant,marie bernard couvent,48,0.6182539682539683,44,0.5613275613275613,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""marie bernard couvent"")",36,0.446031746031746,32,0.5315656565656566,0.0,0.0
haspersonstatus,free person,hasnamevariant,namevariant,48,0.6182539682539683,27,0.5151515151515151,0.0,0.0
haspersonstatus,free person,hasnamevariant,justin fervin,48,0.6182539682539683,33,0.47377622377622375,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""justin fervin"")",36,0.446031746031746,28,0.41818181818181815,0.0,0.0
haspersonstatus,free person,hasnamevariant,namevariant,48,0.6182539682539683,27,0.5151515151515151,0.0,0.0
haspersonstatus,free person,hasnamevariant,maria gabriel bernard couvent,48,0.6182539682539683,35,0.47300592128178326,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""maria gabriel bernard couvent"")",36,0.446031746031746,27,0.5574648928307465,0.0,0.0
haspersonstatus,free person,hasnamevariant,namevariant,48,0.6182539682539683,27,0.5151515151515151,0.0,0.0
haspersonstatus,free person,hasnamevariant,marie justine cirnaire,48,0.6182539682539683,36,0.5562770562770564,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""marie justine cirnaire"")",36,0.446031746031746,27,0.5291889483065954,0.0,0.0
haspersonstatus,free person,haspreferrednamevariant,preferrednamevariant,47,0.6267310789049919,39,0.6257575757575758,0.0,0.0
haspersonstatus,free person,haspreferrednamevariant,marie bernard couvent,47,0.6267310789049919,44,0.5613275613275613,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""marie bernard couvent"")",36,0.446031746031746,32,0.5315656565656566,0.0,0.0
haspersonstatus,free person,fullnameasstring,xsd:string,32,0.5944444444444444,19,0.41313131313131307,0.0,0.0
haspersonstatus,free person,fullnameasstring,marie bernard couvent,32,0.5944444444444444,44,0.5613275613275613,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""marie bernard couvent"")",36,0.446031746031746,32,0.5315656565656566,0.0,0.0
haspersonstatus,free person,hassurnameasstring,xsd: string,42,0.6905723905723905,27,0.49242424242424243,0.0,0.0
haspersonstatus,free person,hassurnameasstring,couvent,42,0.6905723905723905,22,0.41125541125541126,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""couvent"")",36,0.446031746031746,27,0.4392344497607656,0.0,0.0
haspersonstatus,free person,hasfirstnameasstring,xsd: string,46,0.6888888888888888,27,0.49242424242424243,0.0,0.0
haspersonstatus,free person,hasfirstnameasstring,marie,46,0.6888888888888888,25,0.5272727272727272,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""marie"")",36,0.446031746031746,21,0.4496434937611408,0.0,0.0
haspersonstatus,free person,hasdescription,description,48,0.6936507936507935,36,0.5696969696969697,0.0,0.0
haspersonstatus,free person,hasdescription,african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique.,48,0.6936507936507935,14,0.6000401364639775,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""african-american philanthropist in new orleans. she is best known for dedicating the property that would be used to construct the institute catholique."")",36,0.446031746031746,13,0.5679494329801078,0.0,0.0
haspersonstatus,free person,record,module:,19,0.45555555555555555,11,0.41125541125541126,0.0,0.0
haspersonstatus,free person,referstoplaceoforigin,place,28,0.45714285714285713,25,0.43030303030303035,0.0,0.0
haspersonstatus,free person,referstoplaceoforigin,guinea,28,0.45714285714285713,12,0.41919191919191917,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""guinea"")",36,0.446031746031746,21,0.4441077441077441,0.0,0.0
haspersonstatus,free person,record,module:,19,0.45555555555555555,11,0.41125541125541126,0.0,0.0
haspersonstatus,free person,has_race,race,43,0.6611111111111111,27,0.5606060606060607,0.0,0.0
haspersonstatus,free person,has_race,african-american,43,0.6611111111111111,37,0.5223484848484848,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""african-american"")",36,0.446031746031746,26,0.47546897546897543,0.0,0.0
haspersonstatus,free person,record,module:,19,0.45555555555555555,11,0.41125541125541126,0.0,0.0
haspersonstatus,free person,hasbirthdate,date_of_birth,52,0.6833333333333332,17,0.3900543900543901,0.0,0.0
haspersonstatus,free person,hasbirthdate,c. 1757,52,0.6833333333333332,11,0.41125541125541126,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""c. 1757"")",36,0.446031746031746,13,0.35805422647527907,0.0,0.0
haspersonstatus,free person,hasdeathdate,date_of_death,52,0.6357142857142857,17,0.3900543900543901,0.0,0.0
haspersonstatus,free person,hasdeathdate,june 28,52,0.6357142857142857,22,0.48917748917748916,0.0,0.0
haspersonstatus,free person,hasdeathdate,1837,52,0.6357142857142857,0,0.0,0.0,0.0
haspersonstatus,free person,bernard,"couvent, ""june 28, 1837"")",36,0.446031746031746,17,0.41818181818181815,0.0,0.0
haspersonstatus,free person,record,module:,19,0.45555555555555555,11,0.41125541125541126,0.0,0.0
haspersonstatus,free person,hassex,sex_type,38,0.6555555555555556,32,0.43813131313131315,0.0,0.0
