TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,2. hasBirthDate,"hasBirthDate(Moses Grandy, ""1786"")",36,37,0.5944444444444444,0.0,22,28,0.43137254901960786,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,Note,"Death date is unknown, so it is not included.",14,14,0.36111111111111116,0.0,25,33,0.4833333333333334,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,1. hasSex,"hasSex(Moses Grandy, ""Male"")",24,31,0.5370370370370371,0.0,21,27,0.3904761904761904,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Grandy, ""manumission"")",36,37,0.5779914529914529,0.0,28,29,0.4713675213675213,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,2. hasValue,"hasValue(Moses Grandy, ""Enslaved, Free Person"")",23,29,0.48762626262626263,0.0,27,29,0.4709219858156028,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,1. hasValue,"hasValue(Moses Grandy, ""Author, Abolitionist, Boat Commander, Laborer"")",23,29,0.48762626262626263,0.0,26,33,0.5788318144159073,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Grandy, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,26,28,0.5059027777777777,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,2. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""Billy Grandy"")",33,38,0.5578814460393408,0.0,27,33,0.49035674470457086,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,3. isRelationshipFrom,"isRelationshipFrom(Billy Grandy, ""Moses Grandy"")",31,36,0.5793650793650794,0.0,24,32,0.4864316239316239,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,4. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""James Grandy"")",33,38,0.5578814460393408,0.0,27,33,0.49035674470457086,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,5. isRelationshipFrom,"isRelationshipFrom(James Grandy, ""Moses Grandy"")",31,36,0.5793650793650794,0.0,26,32,0.4864316239316239,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Grandy, ""Author, Abolitionist"")",45,46,0.6305555555555555,0.0,32,37,0.5430555555555555,0.0
Moses Grandy,hasDescriptiveOccupation,Antislavery Activist,2. roleProvidedBy,"roleProvidedBy(Moses Grandy, ""Abolitionist Movement"")",20,20,0.367483660130719,0.0,33,41,0.5547955974842768,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasNameVariant,"hasNameVariant(Moses Grandy, ""Moses Grandy"")",39,40,0.5607298474945533,0.0,30,41,0.5631313131313131,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Grandy, ""Moses Grandy"")",36,37,0.5004273504273504,0.0,29,38,0.5216123499142368,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,3. fullNameAsString,"string): fullNameAsString(Moses Grandy, ""Moses Grandy"")",28,29,0.45812447786132,0.0,23,31,0.5484848484848485,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Grandy, ""Grandy"")",36,45,0.5698051948051949,0.0,25,37,0.5647653000594177,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Grandy, ""Moses"")",38,43,0.5628019323671497,0.0,24,35,0.5533216783216783,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Grandy, ""North Carolina"")",29,34,0.5111111111111111,0.0,27,34,0.4906477170628114,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. has_Race,"has_Race(Moses Grandy, ""African-American"")",29,29,0.5429292929292929,0.0,25,37,0.5375180375180375,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasAgeValue,"double): hasAgeValue(Moses Grandy, 1786)",26,32,0.5496031746031745,0.0,26,34,0.48479020979020976,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,2. hasBirthDate,"hasBirthDate(Moses Grandy, ""1786"")",36,37,0.5944444444444444,0.0,25,38,0.5636618283677107,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Note,"Death date is unknown, so it is not included.",14,14,0.36111111111111116,0.0,27,29,0.46515151515151515,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasSex,"hasSex(Moses Grandy, ""Male"")",24,31,0.5370370370370371,0.0,24,35,0.47056277056277057,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Grandy, ""manumission"")",36,37,0.5779914529914529,0.0,30,31,0.532488344988345,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,2. hasValue,"hasValue(Moses Grandy, ""Enslaved, Free Person"")",23,29,0.48762626262626263,0.0,26,31,0.5018881827392465,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasValue,"hasValue(Moses Grandy, ""Author, Abolitionist, Boat Commander, Laborer"")",23,29,0.48762626262626263,0.0,26,43,0.5334663955210766,0.11671773546032795
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Grandy, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,26,34,0.5421958556149732,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,2. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""Billy Grandy"")",33,38,0.5578814460393408,0.0,26,32,0.47065977500760114,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,3. isRelationshipFrom,"isRelationshipFrom(Billy Grandy, ""Moses Grandy"")",31,36,0.5793650793650794,0.0,23,31,0.4998196248196248,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,4. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""James Grandy"")",33,38,0.5578814460393408,0.0,26,35,0.47065977500760114,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,5. isRelationshipFrom,"isRelationshipFrom(James Grandy, ""Moses Grandy"")",31,36,0.5793650793650794,0.0,26,34,0.5092171717171717,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Grandy, ""Author, Abolitionist"")",45,46,0.6305555555555555,0.0,32,43,0.5764309764309764,0.15064018498706508
Moses Grandy,hasDescriptiveOccupation,Slave Narrative Author,2. roleProvidedBy,"roleProvidedBy(Moses Grandy, ""Abolitionist Movement"")",20,20,0.367483660130719,0.0,29,34,0.49939012769201446,0.0
Moses Grandy,hasFirstName,Moses,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasNameVariant,"hasNameVariant(Moses Grandy, ""Moses Grandy"")",48,50,0.6290849673202614,0.0,20,100,0.5712121212121212,0.5368927118515179
Moses Grandy,hasFirstName,Moses,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Grandy, ""Moses Grandy"")",42,49,0.5747863247863249,0.0,17,100,0.5647798742138365,0.5368927118515179
Moses Grandy,hasFirstName,Moses,3. fullNameAsString,"string): fullNameAsString(Moses Grandy, ""Moses Grandy"")",26,33,0.4385964912280702,0.0,17,100,0.5636363636363636,0.5023287782256718
Moses Grandy,hasFirstName,Moses,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Grandy, ""Grandy"")",42,50,0.6521164021164022,0.0,18,100,0.4418300653594771,0.2789425453258252
Moses Grandy,hasFirstName,Moses,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Grandy, ""Moses"")",63,71,0.7983091787439612,0.0,18,100,0.44145299145299144,0.6348087971775132
Moses Grandy,hasFirstName,Moses,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Grandy, ""North Carolina"")",22,34,0.3333333333333333,0.0,17,100,0.5647798742138365,0.33517574332792605
Moses Grandy,hasFirstName,Moses,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. has_Race,"has_Race(Moses Grandy, ""African-American"")",43,55,0.6237373737373737,0.0,21,100,0.5730158730158731,0.33517574332792605
Moses Grandy,hasFirstName,Moses,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasAgeValue,"double): hasAgeValue(Moses Grandy, 1786)",38,40,0.5246031746031746,0.0,22,100,0.5499999999999999,0.33517574332792605
Moses Grandy,hasFirstName,Moses,2. hasBirthDate,"hasBirthDate(Moses Grandy, ""1786"")",59,62,0.7333333333333334,0.0,26,100,0.5823529411764706,0.3799783615910079
Moses Grandy,hasFirstName,Moses,Note,"Death date is unknown, so it is not included.",25,25,0.4444444444444444,0.0,12,9,0.5462962962962963,0.0
Moses Grandy,hasFirstName,Moses,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasSex,"hasSex(Moses Grandy, ""Male"")",38,50,0.5925925925925926,0.0,30,100,0.5928571428571429,0.3799783615910079
Moses Grandy,hasFirstName,Moses,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Grandy, ""manumission"")",32,43,0.5747863247863249,0.0,18,100,0.5653846153846155,0.3799783615910079
Moses Grandy,hasFirstName,Moses,2. hasValue,"hasValue(Moses Grandy, ""Enslaved, Free Person"")",43,45,0.6237373737373737,0.0,19,100,0.5687943262411347,0.3032160644503863
Moses Grandy,hasFirstName,Moses,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasValue,"hasValue(Moses Grandy, ""Author, Abolitionist, Boat Commander, Laborer"")",43,45,0.6237373737373737,0.0,13,100,0.5568075117370892,0.25969799324016246
Moses Grandy,hasFirstName,Moses,InterAgent Relationship Record Module,,20,20,0.3873873873873874,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Grandy, ""Enslaver or Owner"")",32,37,0.5054563492063492,0.0,14,100,0.5593750000000001,0.3032160644503863
Moses Grandy,hasFirstName,Moses,2. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""Billy Grandy"")",19,27,0.49415204678362573,0.0,20,100,0.5695652173913044,0.2789425453258252
Moses Grandy,hasFirstName,Moses,3. isRelationshipFrom,"isRelationshipFrom(Billy Grandy, ""Moses Grandy"")",30,31,0.48412698412698413,0.0,19,100,0.5444444444444444,0.2789425453258252
Moses Grandy,hasFirstName,Moses,4. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""James Grandy"")",19,27,0.49415204678362573,0.0,20,100,0.5695652173913044,0.2789425453258252
Moses Grandy,hasFirstName,Moses,5. isRelationshipFrom,"isRelationshipFrom(James Grandy, ""Moses Grandy"")",30,31,0.48412698412698413,0.0,19,100,0.5444444444444444,0.2789425453258252
Moses Grandy,hasFirstName,Moses,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Moses Grandy,hasFirstName,Moses,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Grandy, ""Author, Abolitionist"")",38,39,0.6205555555555555,0.0,15,100,0.6277777777777778,0.33517574332792605
Moses Grandy,hasFirstName,Moses,2. roleProvidedBy,"roleProvidedBy(Moses Grandy, ""Abolitionist Movement"")",14,14,0.3643790849673203,0.0,17,100,0.5647798742138365,0.33517574332792605
Moses Grandy,hasSurname,Grandy,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasNameVariant,"hasNameVariant(Moses Grandy, ""Moses Grandy"")",44,54,0.6086834733893558,0.0,24,100,0.6565656565656566,0.5368927118515179
Moses Grandy,hasSurname,Grandy,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Grandy, ""Moses Grandy"")",39,46,0.6087912087912087,0.0,20,100,0.41404612159329135,0.5368927118515179
Moses Grandy,hasSurname,Grandy,3. fullNameAsString,"string): fullNameAsString(Moses Grandy, ""Moses Grandy"")",34,36,0.4535087719298246,0.0,20,100,0.4070707070707071,0.5023287782256718
Moses Grandy,hasSurname,Grandy,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Grandy, ""Grandy"")",65,67,0.8253968253968255,0.0,21,100,0.40849673202614384,0.6348087971775132
Moses Grandy,hasSurname,Grandy,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Grandy, ""Moses"")",48,50,0.7159420289855073,0.0,21,100,0.40811965811965817,0.2789425453258252
Moses Grandy,hasSurname,Grandy,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Grandy, ""North Carolina"")",18,18,0.35555555555555557,0.0,20,100,0.5188679245283019,0.33517574332792605
Moses Grandy,hasSurname,Grandy,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. has_Race,"has_Race(Moses Grandy, ""African-American"")",48,60,0.6515151515151515,0.0,25,100,0.6587301587301587,0.33517574332792605
Moses Grandy,hasSurname,Grandy,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasAgeValue,"double): hasAgeValue(Moses Grandy, 1786)",42,43,0.5523809523809524,0.0,26,100,0.29444444444444445,0.33517574332792605
Moses Grandy,hasSurname,Grandy,2. hasBirthDate,"hasBirthDate(Moses Grandy, ""1786"")",48,50,0.6666666666666666,0.0,30,100,0.2973856209150327,0.3799783615910079
Moses Grandy,hasSurname,Grandy,Note,"Death date is unknown, so it is not included.",14,29,0.0,0.0,12,13,0.41111111111111115,0.0
Moses Grandy,hasSurname,Grandy,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasSex,"hasSex(Moses Grandy, ""Male"")",53,56,0.6851851851851851,0.0,35,100,0.6825396825396824,0.3799783615910079
Moses Grandy,hasSurname,Grandy,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Grandy, ""manumission"")",44,46,0.6746438746438747,0.0,21,100,0.5098290598290598,0.3799783615910079
Moses Grandy,hasSurname,Grandy,2. hasValue,"hasValue(Moses Grandy, ""Enslaved, Free Person"")",48,50,0.6515151515151515,0.0,23,100,0.6536643026004728,0.3032160644503863
Moses Grandy,hasSurname,Grandy,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasValue,"hasValue(Moses Grandy, ""Author, Abolitionist, Boat Commander, Laborer"")",48,50,0.6515151515151515,0.0,16,100,0.6392801251956182,0.25969799324016246
Moses Grandy,hasSurname,Grandy,InterAgent Relationship Record Module,,17,17,0.4117117117117117,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Grandy, ""Enslaver or Owner"")",33,34,0.544345238095238,0.0,17,100,0.4930555555555555,0.3032160644503863
Moses Grandy,hasSurname,Grandy,2. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""Billy Grandy"")",14,21,0.37017543859649127,0.0,23,100,0.45893719806763283,0.6348087971775132
Moses Grandy,hasSurname,Grandy,3. isRelationshipFrom,"isRelationshipFrom(Billy Grandy, ""Moses Grandy"")",26,27,0.36349206349206353,0.0,22,100,0.5,0.6348087971775132
Moses Grandy,hasSurname,Grandy,4. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""James Grandy"")",14,21,0.37017543859649127,0.0,23,100,0.45893719806763283,0.6348087971775132
Moses Grandy,hasSurname,Grandy,5. isRelationshipFrom,"isRelationshipFrom(James Grandy, ""Moses Grandy"")",26,27,0.36349206349206353,0.0,22,100,0.40972222222222215,0.6348087971775132
Moses Grandy,hasSurname,Grandy,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Moses Grandy,hasSurname,Grandy,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Grandy, ""Author, Abolitionist"")",34,35,0.6123809523809524,0.0,18,100,0.5888888888888889,0.33517574332792605
Moses Grandy,hasSurname,Grandy,2. roleProvidedBy,"roleProvidedBy(Moses Grandy, ""Abolitionist Movement"")",15,15,0.4392156862745098,0.0,20,100,0.5377358490566038,0.33517574332792605
Moses Grandy,hasName,Moses Grandy,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasNameVariant,"hasNameVariant(Moses Grandy, ""Moses Grandy"")",58,61,0.8039215686274509,0.0,43,100,0.6186868686868686,0.8955324150715727
Moses Grandy,hasName,Moses Grandy,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Grandy, ""Moses Grandy"")",42,44,0.6611721611721612,0.0,37,100,0.6032494758909853,0.8955324150715727
Moses Grandy,hasName,Moses Grandy,3. fullNameAsString,"string): fullNameAsString(Moses Grandy, ""Moses Grandy"")",31,32,0.5106516290726817,0.0,36,100,0.6005050505050505,0.8181802073667198
Moses Grandy,hasName,Moses Grandy,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Grandy, ""Grandy"")",43,52,0.7142857142857143,0.0,38,100,0.4782913165266107,0.7090528735856639
Moses Grandy,hasName,Moses Grandy,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Grandy, ""Moses"")",40,48,0.7060041407867494,0.0,38,100,0.47741147741147744,0.7090528735856639
Moses Grandy,hasName,Moses Grandy,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Grandy, ""North Carolina"")",19,20,0.4067460317460318,0.0,37,100,0.631027253668763,0.5023287782256718
Moses Grandy,hasName,Moses Grandy,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. has_Race,"has_Race(Moses Grandy, ""African-American"")",56,59,0.7229437229437229,0.0,44,100,0.6507936507936507,0.5023287782256719
Moses Grandy,hasName,Moses Grandy,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasAgeValue,"double): hasAgeValue(Moses Grandy, 1786)",48,50,0.6238095238095238,0.0,46,100,0.44325396825396823,0.5023287782256719
Moses Grandy,hasName,Moses Grandy,2. hasBirthDate,"hasBirthDate(Moses Grandy, ""1786"")",45,48,0.5428571428571428,0.0,52,100,0.6732026143790849,0.5797386715376658
Moses Grandy,hasName,Moses Grandy,Note,"Death date is unknown, so it is not included.",36,36,0.0,0.0,21,23,0.4481481481481482,0.0
Moses Grandy,hasName,Moses Grandy,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasSex,"hasSex(Moses Grandy, ""Male"")",50,53,0.671957671957672,0.0,60,100,0.6984126984126985,0.5797386715376658
Moses Grandy,hasName,Moses Grandy,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Moses Grandy, ""manumission"")",30,38,0.6355311355311355,0.0,38,100,0.6047008547008548,0.5797386715376658
Moses Grandy,hasName,Moses Grandy,2. hasValue,"hasValue(Moses Grandy, ""Enslaved, Free Person"")",56,59,0.7229437229437229,0.0,41,100,0.6406619385342789,0.4494364165239822
Moses Grandy,hasName,Moses Grandy,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasValue,"hasValue(Moses Grandy, ""Author, Abolitionist, Boat Commander, Laborer"")",56,59,0.7229437229437229,0.0,29,100,0.6118935837245697,0.3799783615910079
Moses Grandy,hasName,Moses Grandy,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Moses Grandy, ""Enslaver or Owner"")",26,32,0.5568452380952381,0.0,32,100,0.5902777777777778,0.4494364165239822
Moses Grandy,hasName,Moses Grandy,2. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""Billy Grandy"")",15,16,0.4177109440267335,0.0,41,100,0.6147342995169082,0.7090528735856639
Moses Grandy,hasName,Moses Grandy,3. isRelationshipFrom,"isRelationshipFrom(Billy Grandy, ""Moses Grandy"")",21,22,0.41269841269841273,0.0,40,100,0.5637626262626262,0.7090528735856639
Moses Grandy,hasName,Moses Grandy,4. isRelationshipTo,"isRelationshipTo(Moses Grandy, ""James Grandy"")",15,16,0.4177109440267335,0.0,41,100,0.6147342995169082,0.7090528735856639
Moses Grandy,hasName,Moses Grandy,5. isRelationshipFrom,"isRelationshipFrom(James Grandy, ""Moses Grandy"")",21,22,0.41269841269841273,0.0,40,100,0.5940656565656566,0.7090528735856639
Moses Grandy,hasName,Moses Grandy,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Moses Grandy,hasName,Moses Grandy,1. hasParticipantRoleType,"hasParticipantRoleType(Moses Grandy, ""Author, Abolitionist"")",31,32,0.5771428571428571,0.0,33,100,0.5666666666666667,0.5023287782256719
Moses Grandy,hasName,Moses Grandy,2. roleProvidedBy,"roleProvidedBy(Moses Grandy, ""Abolitionist Movement"")",8,9,0.4005602240896358,0.0,37,100,0.6032494758909853,0.5023287782256718
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. hasNameVariant,"hasNameVariant(Moses Grandy, ""Moses Grandy"")",45,47,0.6390056022408963,0.0,26,23,0.4908995616542786,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,2. hasPreferredNameVariant,"hasPreferredNameVariant(Moses Grandy, ""Moses Grandy"")",35,41,0.5421245421245421,0.0,30,29,0.5226773022447205,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,3. fullNameAsString,"string): fullNameAsString(Moses Grandy, ""Moses Grandy"")",36,38,0.575187969924812,0.0,27,27,0.4941781268494278,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,4. hasSurnameAsString,"string): hasSurnameAsString(Moses Grandy, ""Grandy"")",46,47,0.5793650793650794,0.0,26,29,0.4959510009454516,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,5. hasFirstnameAsString,"string): hasFirstnameAsString(Moses Grandy, ""Moses"")",43,44,0.6163561076604555,0.0,26,29,0.5129458195495932,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Origin Record Module,,24,35,0.47380952380952374,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Moses Grandy, ""North Carolina"")",37,38,0.501984126984127,0.0,26,30,0.49409687741366,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,1. has_Race,"has_Race(Moses Grandy, ""African-American"")",32,33,0.5372294372294372,0.0,21,32,0.47876609763402217,0.0
Moses Grandy,hasDescription,Enslaved. Free before 13th Amendment. Experienced many family separations while enslaved. Later dictated his narrative to raise funds for his family's freedom.,Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
