TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,3. has_First_Name,"has_First_Name(Jermain Wesley Loguen, ""Jermain"")",29,30,0.5607298474945533,0.0,28,32,0.5048639226270805,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,4. has_Alternate_Name,"has_Alternate_Name(Jermain Wesley Loguen, ""Jarm Logue"").",36,36,0.5642857142857143,0.0,27,29,0.47332112332112336,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jermain Wesley Loguen, ""Spouse"")",39,39,0.5315371762740183,0.0,30,31,0.5483073571308865,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,2. is_Relationship_To,"is_Relationship_To(Jermain Wesley Loguen, ""Caroline Storum"").",31,36,0.5395021645021645,0.0,30,36,0.5566064172621549,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Participant_Role,"has_Participant_Role(Jermain Wesley Loguen, ""Abolitionist in Jerry Rescue"").",47,48,0.6592477570738441,0.0,31,33,0.5525994473362894,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Sex,"has_Sex(Jermain Wesley Loguen, ""Male"").",24,30,0.5222222222222223,0.0,28,33,0.4341880341880342,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Occupation,"has_Occupation(Jermain Wesley Loguen, ""Abolitionist, Bishop of the African Methodist Episcopal Zion Church, Author of a slave narrative"").",63,65,0.6662267471091,0.0,40,100,0.5984764028242289,0.39130237423916475
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Age,"has_Age(Jermain Wesley Loguen, 59)",24,24,0.5222222222222223,0.0,33,31,0.4602815485168426,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,2. has_BirthDate,"has_BirthDate(Jermain Wesley Loguen, ""February 5, 1813"")",35,36,0.5805555555555556,0.0,23,31,0.4684708566287514,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,3. has_DeathDate,"has_DeathDate(Jermain Wesley Loguen, ""September 30, 1872"").",40,41,0.5717592592592592,0.0,27,26,0.4672678545559901,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Race_or_Color,"has_Race_or_Color(Jermain Wesley Loguen, ""African-American"").",27,37,0.49444444444444446,0.0,24,42,0.5052224642388577,0.10163066979112656
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,1. has_Person_Status,"has_Person_Status(Jermain Wesley Loguen, ""Slave, Abolitionist, Bishop, Author"")",36,37,0.5888888888888889,0.0,34,40,0.5479358897080416,0.08704446792504217
Jermain Wesley Loguen,hasDescriptiveOccupation,African Methodist Episcopal Zion Bishop,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Abolitionist, ""Escape and subsequent education""), has_Status_Generating_Event(Bishop, ""Escape and subsequent education""), has_Status_Generating_Event(Author, ""Escape and subsequent education"").",37,38,0.5642857142857144,0.0,18,35,0.5315879164800028,0.031178226227912227
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Name,"has_Name(Jermain Wesley Loguen, ""Jermain Wesley Loguen"")",61,64,0.73989898989899,0.0,40,100,0.6071428571428571,0.6689625304957969
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,2. has_Surname,"has_Surname(Jermain Wesley Loguen, ""Loguen"")",54,64,0.6944444444444445,0.0,48,100,0.6298701298701298,0.41036264495218466
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,3. has_First_Name,"has_First_Name(Jermain Wesley Loguen, ""Jermain"")",83,86,0.9019607843137255,0.0,45,100,0.621031746031746,0.7090528735856639
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,4. has_Alternate_Name,"has_Alternate_Name(Jermain Wesley Loguen, ""Jarm Logue"").",55,56,0.6521164021164022,0.0,40,100,0.6071428571428571,0.4494364165239822
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jermain Wesley Loguen, ""Spouse"")",28,33,0.4939431913116124,0.0,34,100,0.5204481792717087,0.5023287782256719
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,2. is_Relationship_To,"is_Relationship_To(Jermain Wesley Loguen, ""Caroline Storum"").",18,25,0.48412698412698413,0.0,37,100,0.6241217798594848,0.4494364165239822
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Participant_Role,"has_Participant_Role(Jermain Wesley Loguen, ""Abolitionist in Jerry Rescue"").",40,41,0.581608005521049,0.0,31,100,0.6090225563909774,0.3799783615910079
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Sex,"has_Sex(Jermain Wesley Loguen, ""Male"").",36,48,0.5777777777777778,0.0,53,100,0.6434676434676435,0.5023287782256719
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Occupation,"has_Occupation(Jermain Wesley Loguen, ""Abolitionist, Bishop of the African Methodist Episcopal Zion Church, Author of a slave narrative"").",28,36,0.50359477124183,0.0,18,100,0.5814354727398205,0.23708718378440122
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Age,"has_Age(Jermain Wesley Loguen, 59)",36,48,0.5777777777777778,0.0,58,100,0.6610644257703081,0.5023287782256719
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,2. has_BirthDate,"has_BirthDate(Jermain Wesley Loguen, ""February 5, 1813"")",57,59,0.7222222222222222,0.0,40,100,0.6071428571428571,0.4494364165239822
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,3. has_DeathDate,"has_DeathDate(Jermain Wesley Loguen, ""September 30, 1872"").",43,44,0.5694444444444445,0.0,38,100,0.6029055690072639,0.41036264495218466
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Race_or_Color,"has_Race_or_Color(Jermain Wesley Loguen, ""African-American"").",31,39,0.5444444444444444,0.0,37,100,0.600312256049961,0.4494364165239822
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,1. has_Person_Status,"has_Person_Status(Jermain Wesley Loguen, ""Slave, Abolitionist, Bishop, Author"")",44,45,0.6055555555555555,0.0,30,100,0.5828812537673297,0.3799783615910079
Jermain Wesley Loguen,hasFirstName,Jermain Wesley,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Abolitionist, ""Escape and subsequent education""), has_Status_Generating_Event(Bishop, ""Escape and subsequent education""), has_Status_Generating_Event(Author, ""Escape and subsequent education"").",29,39,0.5611111111111111,0.0,7,18,0.487215422467221,0.0
Jermain Wesley Loguen,hasSurname,Loguen,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Name,"has_Name(Jermain Wesley Loguen, ""Jermain Wesley Loguen"")",57,70,0.7151515151515152,0.0,19,100,0.5357142857142857,0.4285693450091423
Jermain Wesley Loguen,hasSurname,Loguen,2. has_Surname,"has_Surname(Jermain Wesley Loguen, ""Loguen"")",83,87,0.9047619047619048,0.0,24,100,0.4116161616161616,0.6348087971775132
Jermain Wesley Loguen,hasSurname,Loguen,3. has_First_Name,"has_First_Name(Jermain Wesley Loguen, ""Jermain"")",52,62,0.703921568627451,0.0,22,100,0.4583333333333333,0.2789425453258252
Jermain Wesley Loguen,hasSurname,Loguen,4. has_Alternate_Name,"has_Alternate_Name(Jermain Wesley Loguen, ""Jarm Logue"").",52,53,0.5825396825396826,0.0,19,100,0.45634920634920634,0.3032160644503863
Jermain Wesley Loguen,hasSurname,Loguen,Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jermain Wesley Loguen, ""Spouse"")",29,30,0.5328320802005012,0.0,16,100,0.40849673202614384,0.33517574332792605
Jermain Wesley Loguen,hasSurname,Loguen,2. is_Relationship_To,"is_Relationship_To(Jermain Wesley Loguen, ""Caroline Storum"").",13,20,0.36349206349206353,0.0,18,100,0.40528233151183973,0.3032160644503863
Jermain Wesley Loguen,hasSurname,Loguen,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Participant_Role,"has_Participant_Role(Jermain Wesley Loguen, ""Abolitionist in Jerry Rescue"").",36,38,0.5647342995169082,0.0,15,100,0.5818713450292398,0.25969799324016246
Jermain Wesley Loguen,hasSurname,Loguen,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Sex,"has_Sex(Jermain Wesley Loguen, ""Male"").",50,53,0.6666666666666666,0.0,27,100,0.4615384615384615,0.33517574332792605
Jermain Wesley Loguen,hasSurname,Loguen,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Occupation,"has_Occupation(Jermain Wesley Loguen, ""Abolitionist, Bishop of the African Methodist Episcopal Zion Church, Author of a slave narrative"").",37,38,0.5980392156862745,0.0,8,100,0.5700483091787439,0.16539439585841764
Jermain Wesley Loguen,hasSurname,Loguen,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Age,"has_Age(Jermain Wesley Loguen, 59)",40,53,0.6,0.0,30,100,0.5294117647058824,0.33517574332792605
Jermain Wesley Loguen,hasSurname,Loguen,2. has_BirthDate,"has_BirthDate(Jermain Wesley Loguen, ""February 5, 1813"")",46,48,0.6583333333333333,0.0,19,100,0.45634920634920634,0.3032160644503863
Jermain Wesley Loguen,hasSurname,Loguen,3. has_DeathDate,"has_DeathDate(Jermain Wesley Loguen, ""September 30, 1872"").",38,40,0.5375,0.0,18,100,0.45574387947269307,0.2789425453258252
Jermain Wesley Loguen,hasSurname,Loguen,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Race_or_Color,"has_Race_or_Color(Jermain Wesley Loguen, ""African-American"").",33,41,0.5777777777777778,0.0,18,100,0.40528233151183973,0.3032160644503863
Jermain Wesley Loguen,hasSurname,Loguen,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasSurname,Loguen,1. has_Person_Status,"has_Person_Status(Jermain Wesley Loguen, ""Slave, Abolitionist, Bishop, Author"")",40,41,0.5880952380952381,0.0,14,100,0.580872011251758,0.25969799324016246
Jermain Wesley Loguen,hasSurname,Loguen,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Abolitionist, ""Escape and subsequent education""), has_Status_Generating_Event(Bishop, ""Escape and subsequent education""), has_Status_Generating_Event(Author, ""Escape and subsequent education"").",40,41,0.6592592592592593,0.0,4,10,0.4837729816147083,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Name,"has_Name(Jermain Wesley Loguen, ""Jermain Wesley Loguen"")",78,82,0.8787878787878788,0.0,55,100,0.6329365079365079,0.9266368211041915
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,2. has_Surname,"has_Surname(Jermain Wesley Loguen, ""Loguen"")",57,70,0.5476190476190476,0.0,65,100,0.6670274170274171,0.8177583245211001
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,3. has_First_Name,"has_First_Name(Jermain Wesley Loguen, ""Jermain"")",58,61,0.5350140056022409,0.0,61,100,0.6537698412698413,0.8177583245211002
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,4. has_Alternate_Name,"has_Alternate_Name(Jermain Wesley Loguen, ""Jarm Logue"").",50,52,0.5841269841269842,0.0,55,100,0.6329365079365079,0.5797386715376658
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jermain Wesley Loguen, ""Spouse"")",22,27,0.5486215538847118,0.0,47,100,0.5116246498599439,0.6569729210330907
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,2. is_Relationship_To,"is_Relationship_To(Jermain Wesley Loguen, ""Caroline Storum"").",14,15,0.41269841269841273,0.0,51,100,0.6385636221701795,0.5797386715376658
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Participant_Role,"has_Participant_Role(Jermain Wesley Loguen, ""Abolitionist in Jerry Rescue"").",33,34,0.5817805383022775,0.0,43,100,0.6159147869674185,0.4826796606496645
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Sex,"has_Sex(Jermain Wesley Loguen, ""Male"").",47,50,0.6571428571428571,0.0,70,100,0.6874236874236873,0.6569729210330907
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Occupation,"has_Occupation(Jermain Wesley Loguen, ""Abolitionist, Bishop of the African Methodist Episcopal Zion Church, Author of a slave narrative"").",33,35,0.5350140056022409,0.0,26,100,0.5586611456176674,0.2944348587262847
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Age,"has_Age(Jermain Wesley Loguen, 59)",47,62,0.6571428571428571,0.0,76,100,0.7296918767507004,0.6569729210330907
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,2. has_BirthDate,"has_BirthDate(Jermain Wesley Loguen, ""February 5, 1813"")",43,45,0.5386904761904762,0.0,55,100,0.6329365079365079,0.5797386715376658
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,3. has_DeathDate,"has_DeathDate(Jermain Wesley Loguen, ""September 30, 1872"").",43,45,0.6089285714285715,0.0,52,100,0.6424535916061339,0.5245910904457137
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Race_or_Color,"has_Race_or_Color(Jermain Wesley Loguen, ""African-American"").",37,38,0.6547619047619048,0.0,51,100,0.6226906062971637,0.5797386715376658
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,1. has_Person_Status,"has_Person_Status(Jermain Wesley Loguen, ""Slave, Abolitionist, Bishop, Author"")",30,38,0.5904761904761905,0.0,42,100,0.5965441028732168,0.48267966064966455
Jermain Wesley Loguen,hasName,Jermain Wesley Loguen,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Abolitionist, ""Escape and subsequent education""), has_Status_Generating_Event(Bishop, ""Escape and subsequent education""), has_Status_Generating_Event(Author, ""Escape and subsequent education"").",27,33,0.626984126984127,0.0,11,21,0.4666955511221275,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Name,"has_Name(Jermain Wesley Loguen, ""Jermain Wesley Loguen"")",32,33,0.5497835497835498,0.0,23,33,0.500742061979195,0.04333821762761423
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",2. has_Surname,"has_Surname(Jermain Wesley Loguen, ""Loguen"")",36,44,0.5714285714285715,0.0,18,31,0.4804944332427457,0.0641937696300145
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",3. has_First_Name,"has_First_Name(Jermain Wesley Loguen, ""Jermain"")",32,40,0.5896358543417367,0.0,18,29,0.4912400536861279,0.028207506849733676
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",4. has_Alternate_Name,"has_Alternate_Name(Jermain Wesley Loguen, ""Jarm Logue"").",34,41,0.5634920634920634,0.0,21,29,0.50383223334043,0.030662117910134748
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Interagent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Jermain Wesley Loguen, ""Spouse"")",35,35,0.5924812030075188,0.0,22,29,0.4934040501446481,0.03389397649879311
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",2. is_Relationship_To,"is_Relationship_To(Jermain Wesley Loguen, ""Caroline Storum"").",34,41,0.5968253968253968,0.0,24,29,0.5215300546448088,0.03066211791013475
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Participant_Role,"has_Participant_Role(Jermain Wesley Loguen, ""Abolitionist in Jerry Rescue"").",43,44,0.6637492941840768,0.0,29,36,0.5533727129930753,0.08318702140477645
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Sex,"has_Sex(Jermain Wesley Loguen, ""Male"").",33,35,0.5619047619047619,0.0,18,30,0.4862827518565223,0.03389397649879311
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Occupation,"has_Occupation(Jermain Wesley Loguen, ""Abolitionist, Bishop of the African Methodist Episcopal Zion Church, Author of a slave narrative"").",58,60,0.6870525988173046,0.0,35,50,0.6439960247784944,0.13460951503335097
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Age,"has_Age(Jermain Wesley Loguen, 59)",33,35,0.5619047619047619,0.0,16,32,0.4827287787750661,0.03389397649879311
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",2. has_BirthDate,"has_BirthDate(Jermain Wesley Loguen, ""February 5, 1813"")",33,34,0.5456349206349206,0.0,20,28,0.4962564757646725,0.030662117910134748
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",3. has_DeathDate,"has_DeathDate(Jermain Wesley Loguen, ""September 30, 1872"").",40,41,0.6011904761904762,0.0,21,30,0.49664157918262325,0.028207506849733676
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Race_or_Color,"has_Race_or_Color(Jermain Wesley Loguen, ""African-American"").",35,36,0.5214285714285715,0.0,22,29,0.5281967213114754,0.03066211791013475
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",1. has_Person_Status,"has_Person_Status(Jermain Wesley Loguen, ""Slave, Abolitionist, Bishop, Author"")",41,42,0.6235449735449735,0.0,30,38,0.5345572214152313,0.054613551701334695
Jermain Wesley Loguen,hasDescription,"Enslaved. Free before 13th Amendment. A school founder who was ordained by the AMEZ Church in 1842 and became a bishop in 1868, Loguen was also a member of the Radical Abolition Society who by his own account helped over 1,500 runaway slaves. .",2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Born into slavery""), has_Status_Generating_Event(Abolitionist, ""Escape and subsequent education""), has_Status_Generating_Event(Bishop, ""Escape and subsequent education""), has_Status_Generating_Event(Author, ""Escape and subsequent education"").",36,37,0.5735449735449736,0.0,34,43,0.57765481603788,0.039338578281543274
