TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",InterAgent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Robert Blake, ""Spouse, Parent"")",39,40,0.6089285714285715,0.0,27,37,0.5386941291859325,0.07294673922835314
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",2. isRelationshipTo,"isRelationshipTo(Robert Blake, ""Sondra Kerr, Bonny Lee Bakley, Pamela Hudak, his children"")",36,44,0.6135338345864662,0.0,34,41,0.5912516912516912,0.04403216407675737
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",1. hasParticipantRoleType,"hasParticipantRoleType(Robert Blake, ""Actor, Murder Suspect, Debtor"")",41,42,0.650995670995671,0.0,29,39,0.5354751528664572,0.05959168207746225
Robert Blake Foster or Forster,hasDescription,"Son-in-law of John Peart, whose daughter Mary Ann Hardwicke Robert Blake Foster married in 1834 in Cheltenham: it was the second marriage for each of them. John Peart settled £5000 on the couple.",2. roleProvidedBy,"roleProvidedBy(Robert Blake, ""Various films and television series, case of his second wife's death, bankruptcy case"")",19,20,0.34033613445378147,0.0,40,50,0.617422974124005,0.09369512247071697
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasNameVariant,"hasNameVariant(Robert Blake, ""Robert Blake"")",45,47,0.6390056022408963,0.0,29,38,0.5258821638131983,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,2. hasPreferredNameVariant,"hasPreferredNameVariant(Robert Blake, ""Robert Blake"")",35,41,0.5421245421245421,0.0,29,40,0.5274963596368931,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,3. fullNameAsString,"string): fullNameAsString(Robert Blake, ""Robert Blake"")",36,38,0.575187969924812,0.0,28,34,0.5320097526994078,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,4. hasSurnameAsString,"string): hasSurnameAsString(Robert Blake, ""Blake"")",46,47,0.5793650793650794,0.0,28,37,0.5743247126436781,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,5. hasFirstnameAsString,"string): hasFirstnameAsString(Robert Blake, ""Robert"")",43,44,0.6163561076604555,0.0,34,37,0.5388708161642449,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Origin Record Module,,24,35,0.47380952380952374,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Robert Blake, ""United States"")",37,38,0.501984126984127,0.0,31,40,0.536472148541114,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. has_Race,"has_Race(Robert Blake, ""Italian-American"")",32,33,0.5372294372294372,0.0,28,42,0.5287575259989054,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasAgeValue,"double): hasAgeValue(Robert Blake, 89)",29,30,0.5238095238095238,0.0,31,34,0.5567906836055656,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,2. hasBirthDate,"hasBirthDate(Robert Blake, ""September 18, 1933"")",34,36,0.5539682539682539,0.0,30,44,0.54584017515052,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,3. hasDeathDate,"hasDeathDate(Robert Blake, ""March 9, 2023"")",41,43,0.6095238095238095,0.0,32,42,0.52414327719861,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasSex,"hasSex(Robert Blake, ""Male"")",35,36,0.5767195767195767,0.0,28,39,0.5029191753329685,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Robert Blake, ""acting career, arrest in 2002, acquittal in 2005, bankruptcy"")",35,36,0.543040293040293,0.0,30,39,0.5498075038790674,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,2. hasValue,"hasValue(Robert Blake, ""Actor, Murder Suspect, Bankrupt Individual"")",32,33,0.5497835497835498,0.0,30,40,0.5685523251446173,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasValue,"hasValue(Robert Blake, ""Actor in films and television series"")",32,33,0.5497835497835498,0.0,32,41,0.6389435555175266,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,InterAgent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Robert Blake, ""Spouse, Parent"")",39,40,0.6089285714285715,0.0,34,48,0.5980623076439923,0.08704446792504217
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,2. isRelationshipTo,"isRelationshipTo(Robert Blake, ""Sondra Kerr, Bonny Lee Bakley, Pamela Hudak, his children"")",36,44,0.6135338345864662,0.0,32,38,0.611015421360249,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,1. hasParticipantRoleType,"hasParticipantRoleType(Robert Blake, ""Actor, Murder Suspect, Debtor"")",41,42,0.650995670995671,0.0,30,41,0.5805768287027657,0.0
Robert Blake Foster or Forster,hasDescription,Spouse: (1) Sophia White (2) Mary Anne Hardwicke nee Peart,2. roleProvidedBy,"roleProvidedBy(Robert Blake, ""Various films and television series, case of his second wife's death, bankruptcy case"")",19,20,0.34033613445378147,0.0,29,36,0.5479281329321425,0.0
Robert Blake Foster or Forster,instance of,Person,Name Record Module,,28,34,0.5107744107744108,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasNameVariant,"hasNameVariant(Robert Blake, ""Robert Blake"")",21,22,0.4496434937611408,0.0,12,18,0.5156565656565656,0.0
Robert Blake Foster or Forster,instance of,Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Robert Blake, ""Robert Blake"")",16,17,0.4822843822843823,0.0,14,19,0.5932914046121592,0.0
Robert Blake Foster or Forster,instance of,Person,3. fullNameAsString,"string): fullNameAsString(Robert Blake, ""Robert Blake"")",20,28,0.35805422647527907,0.0,10,19,0.5080808080808081,0.0
Robert Blake Foster or Forster,instance of,Person,4. hasSurnameAsString,"string): hasSurnameAsString(Robert Blake, ""Blake"")",25,26,0.43088023088023086,0.0,11,23,0.4988888888888889,0.0
Robert Blake Foster or Forster,instance of,Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Robert Blake, ""Robert"")",29,30,0.5040466779597215,0.0,10,22,0.49737945492662466,0.0
Robert Blake Foster or Forster,instance of,Person,Origin Record Module,,32,26,0.5595959595959595,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Robert Blake, ""United States"")",29,41,0.4998196248196248,0.0,17,19,0.594017094017094,0.0
Robert Blake Foster or Forster,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. has_Race,"has_Race(Robert Blake, ""Italian-American"")",36,38,0.49242424242424243,0.0,12,18,0.42063492063492064,0.0
Robert Blake Foster or Forster,instance of,Person,Age Record Module,,21,29,0.4496434937611408,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasAgeValue,"double): hasAgeValue(Robert Blake, 89)",24,25,0.46645021645021645,0.0,14,15,0.4152046783625731,0.0
Robert Blake Foster or Forster,instance of,Person,2. hasBirthDate,"hasBirthDate(Robert Blake, ""September 18, 1933"")",31,32,0.3767676767676768,0.0,7,12,0.5,0.0
Robert Blake Foster or Forster,instance of,Person,3. hasDeathDate,"hasDeathDate(Robert Blake, ""March 9, 2023"")",31,32,0.46262626262626255,0.0,8,14,0.4198966408268734,0.0
Robert Blake Foster or Forster,instance of,Person,Sex Record Module,,21,21,0.4496434937611408,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasSex,"hasSex(Robert Blake, ""Male"")",20,21,0.42424242424242414,0.0,12,20,0.4365079365079365,0.0
Robert Blake Foster or Forster,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Robert Blake, ""acting career, arrest in 2002, acquittal in 2005, bankruptcy"")",27,28,0.4809634809634809,0.0,7,10,0.4942794279427943,0.0
Robert Blake Foster or Forster,instance of,Person,2. hasValue,"hasValue(Robert Blake, ""Actor, Murder Suspect, Bankrupt Individual"")",27,29,0.404040404040404,0.0,11,12,0.40849673202614384,0.0
Robert Blake Foster or Forster,instance of,Person,Occupation Record Module,,29,23,0.5618686868686869,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasValue,"hasValue(Robert Blake, ""Actor in films and television series"")",27,29,0.404040404040404,0.0,15,16,0.5046594982078854,0.0
Robert Blake Foster or Forster,instance of,Person,InterAgent Relationship Record Module,,29,33,0.5389935389935391,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Robert Blake, ""Spouse, Parent"")",23,33,0.5340909090909091,0.0,15,16,0.5051001821493625,0.0
Robert Blake Foster or Forster,instance of,Person,2. isRelationshipTo,"isRelationshipTo(Robert Blake, ""Sondra Kerr, Bonny Lee Bakley, Pamela Hudak, his children"")",33,34,0.5494417862838915,0.0,8,13,0.4960927960927961,0.0
Robert Blake Foster or Forster,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,instance of,Person,1. hasParticipantRoleType,"hasParticipantRoleType(Robert Blake, ""Actor, Murder Suspect, Debtor"")",28,29,0.5574242424242425,0.0,13,12,0.5845410628019323,0.0
Robert Blake Foster or Forster,instance of,Person,2. roleProvidedBy,"roleProvidedBy(Robert Blake, ""Various films and television series, case of his second wife's death, bankruptcy case"")",14,15,0.3719548425430778,0.0,10,11,0.5726495726495727,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Robert Blake, ""Robert Blake"")",51,53,0.6145969498910675,0.0,24,33,0.45336700336700336,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Robert Blake, ""Robert Blake"")",45,47,0.58005698005698,0.0,21,31,0.5643605870020965,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Robert Blake, ""Robert Blake"")",27,28,0.3803118908382066,0.0,20,35,0.47676767676767673,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Robert Blake, ""Blake"")",36,37,0.5687830687830688,0.0,18,34,0.4822222222222223,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Robert Blake, ""Robert"")",34,40,0.5967793880837359,0.0,21,33,0.47882599580712787,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Robert Blake, ""United States"")",33,34,0.49074074074074076,0.0,27,29,0.538034188034188,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Robert Blake, ""Italian-American"")",41,43,0.6274651274651274,0.0,28,34,0.5015873015873016,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Robert Blake, 89)",38,45,0.5873015873015873,0.0,23,33,0.5099415204678363,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Robert Blake, ""September 18, 1933"")",48,50,0.662962962962963,0.0,25,28,0.4583333333333333,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Robert Blake, ""March 9, 2023"")",48,50,0.6592592592592593,0.0,24,30,0.46640826873385005,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Robert Blake, ""Male"")",30,31,0.5,0.0,28,41,0.48134920634920636,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Robert Blake, ""acting career, arrest in 2002, acquittal in 2005, bankruptcy"")",36,37,0.58005698005698,0.0,17,19,0.5112803588051112,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Robert Blake, ""Actor, Murder Suspect, Bankrupt Individual"")",41,43,0.6262626262626262,0.0,22,26,0.5199346405228759,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Robert Blake, ""Actor in films and television series"")",41,43,0.6262626262626262,0.0,26,30,0.515705441511893,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Robert Blake, ""Spouse, Parent"")",36,45,0.5812856125356126,0.0,24,31,0.5166749461831429,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Robert Blake, ""Sondra Kerr, Bonny Lee Bakley, Pamela Hudak, his children"")",38,44,0.5384990253411306,0.0,19,26,0.505067155067155,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Robert Blake, ""Actor, Murder Suspect, Debtor"")",84,86,0.9066666666666666,0.0,21,26,0.5190821256038648,0.0
Robert Blake Foster or Forster,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Robert Blake, ""Various films and television series, case of his second wife's death, bankruptcy case"")",23,29,0.39063180827886707,0.0,17,23,0.5310541310541311,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasNameVariant,"hasNameVariant(Robert Blake, ""Robert Blake"")",51,53,0.6145969498910675,0.0,22,32,0.5032467532467533,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. hasPreferredNameVariant,"hasPreferredNameVariant(Robert Blake, ""Robert Blake"")",45,47,0.58005698005698,0.0,22,30,0.5427387078330475,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,3. fullNameAsString,"string): fullNameAsString(Robert Blake, ""Robert Blake"")",27,28,0.3803118908382066,0.0,15,21,0.44502164502164504,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,4. hasSurnameAsString,"string): hasSurnameAsString(Robert Blake, ""Blake"")",36,37,0.5687830687830688,0.0,20,24,0.504090909090909,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,5. hasFirstnameAsString,"string): hasFirstnameAsString(Robert Blake, ""Robert"")",34,40,0.5967793880837359,0.0,19,24,0.5010720411663808,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Robert Blake, ""United States"")",33,34,0.49074074074074076,0.0,25,27,0.5156047656047656,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. has_Race,"has_Race(Robert Blake, ""Italian-American"")",41,43,0.6274651274651274,0.0,26,33,0.4516594516594516,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasAgeValue,"double): hasAgeValue(Robert Blake, 89)",38,45,0.5873015873015873,0.0,16,13,0.45055821371610844,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. hasBirthDate,"hasBirthDate(Robert Blake, ""September 18, 1933"")",48,50,0.662962962962963,0.0,17,19,0.4512085137085137,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,3. hasDeathDate,"hasDeathDate(Robert Blake, ""March 9, 2023"")",48,50,0.6592592592592593,0.0,15,16,0.45694150810429884,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasSex,"hasSex(Robert Blake, ""Male"")",30,31,0.5,0.0,21,17,0.5021645021645021,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Robert Blake, ""acting career, arrest in 2002, acquittal in 2005, bankruptcy"")",36,37,0.58005698005698,0.0,16,16,0.47716021602160213,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. hasValue,"hasValue(Robert Blake, ""Actor, Murder Suspect, Bankrupt Individual"")",41,43,0.6262626262626262,0.0,20,19,0.4334521687462864,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasValue,"hasValue(Robert Blake, ""Actor in films and television series"")",41,43,0.6262626262626262,0.0,22,17,0.5433365917236884,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Robert Blake, ""Spouse, Parent"")",36,45,0.5812856125356126,0.0,25,27,0.5441298228183474,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. isRelationshipTo,"isRelationshipTo(Robert Blake, ""Sondra Kerr, Bonny Lee Bakley, Pamela Hudak, his children"")",38,44,0.5384990253411306,0.0,14,17,0.527916527916528,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,1. hasParticipantRoleType,"hasParticipantRoleType(Robert Blake, ""Actor, Murder Suspect, Debtor"")",84,86,0.9066666666666666,0.0,28,30,0.598594642072903,0.0
Robert Blake Foster or Forster,hasParticipantRole,Participant,2. roleProvidedBy,"roleProvidedBy(Robert Blake, ""Various films and television series, case of his second wife's death, bankruptcy case"")",23,29,0.39063180827886707,0.0,16,14,0.5205905205905207,0.0
