TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasDescription,"hasDescription(Lewis Temple, ""Enslaved. Free before the 13th Amendment. Blacksmith, abolitionist, and inventor. Best known for creating 'Temple's Toggle' or 'Temple's Iron', a harpoon toggle tip based on Inuit and Native American designs."")",68,70,0.8022875816993463,0.0,10,100,0.5444444444444444,0.11043919043374505
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lewis Temple, ""Richmond, Virginia"")",29,34,0.5111111111111111,0.0,20,22,0.4258563074352548,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. has_Race,"has_Race(Lewis Temple, ""African-American"")",29,29,0.5429292929292929,0.0,15,28,0.39285714285714285,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasAgeValue,"double): hasAgeValue(Lewis Temple, 53)",26,32,0.5496031746031745,0.0,16,22,0.44152046783625726,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,2. hasBirthDate,"hasBirthDate(Lewis Temple, ""October 22, 1800"")",36,37,0.5944444444444444,0.0,17,26,0.4323671497584541,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,3. hasDeathDate,"hasDeathDate(Lewis Temple, ""May 18, 1854"")",41,42,0.5842592592592593,0.0,11,20,0.37857142857142856,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasSex,"hasSex(Lewis Temple, ""Male"")",24,31,0.5370370370370371,0.0,10,28,0.24603174603174605,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lewis Temple, ""move to New Bedford, Massachusetts in the 1820s"")",36,37,0.5779914529914529,0.0,10,17,0.41919191919191917,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,2. hasValue,"hasValue(Lewis Temple, ""Free Person, Blacksmith"")",23,29,0.48762626262626263,0.0,20,29,0.32596371882086167,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasValue,"hasValue(Lewis Temple, ""Blacksmith, Abolitionist, Inventor"")",23,29,0.48762626262626263,0.0,33,100,0.3666666666666667,0.3032160644503863
Lewis Temple,hasDescriptiveOccupation,Abolitionist,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lewis Temple, ""Spouse"")",43,44,0.5545634920634921,0.0,25,30,0.5406708595387841,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,2. isRelationshipTo,"isRelationshipTo(Lewis Temple, ""Mary Clark"")",33,38,0.5578814460393408,0.0,25,35,0.5774410774410774,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,3. isRelationshipFrom,"isRelationshipFrom(Mary Clark, ""Lewis Temple"")",31,36,0.5793650793650794,0.0,24,33,0.5744766505636071,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,1. hasParticipantRoleType,"hasParticipantRoleType(Lewis Temple, ""Inventor"")",45,46,0.6305555555555555,0.0,20,32,0.4976851851851852,0.0
Lewis Temple,hasDescriptiveOccupation,Abolitionist,2. roleProvidedBy,"roleProvidedBy(Lewis Temple, ""Creation of Temple's Toggle or Temple's Iron"")",20,20,0.367483660130719,0.0,18,24,0.5487329434697856,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasNameVariant,"hasNameVariant(Lewis Temple, ""Lewis Temple"")",39,40,0.5607298474945533,0.0,12,23,0.3636363636363636,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lewis Temple, ""Lewis Temple"")",36,37,0.5004273504273504,0.0,10,18,0.4418238993710692,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,3. fullNameAsString,"string): fullNameAsString(Lewis Temple, ""Lewis Temple"")",28,29,0.45812447786132,0.0,13,23,0.43863636363636366,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,4. hasSurnameAsString,"string): hasSurnameAsString(Lewis Temple, ""Temple"")",36,45,0.5698051948051949,0.0,14,22,0.4410130718954248,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lewis Temple, ""Lewis"")",38,43,0.5628019323671497,0.0,13,25,0.4403846153846154,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasDescription,"hasDescription(Lewis Temple, ""Enslaved. Free before the 13th Amendment. Blacksmith, abolitionist, and inventor. Best known for creating 'Temple's Toggle' or 'Temple's Iron', a harpoon toggle tip based on Inuit and Native American designs."")",68,70,0.8022875816993463,0.0,6,100,0.49186507936507934,0.11043919043374505
Lewis Temple,hasDescriptiveOccupation,Inventor,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lewis Temple, ""Richmond, Virginia"")",29,34,0.5111111111111111,0.0,12,17,0.44005847953216376,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. has_Race,"has_Race(Lewis Temple, ""African-American"")",29,29,0.5429292929292929,0.0,12,22,0.43253968253968256,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasAgeValue,"double): hasAgeValue(Lewis Temple, 53)",26,32,0.5496031746031745,0.0,4,14,0.2675438596491228,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,2. hasBirthDate,"hasBirthDate(Lewis Temple, ""October 22, 1800"")",36,37,0.5944444444444444,0.0,15,20,0.3689613526570048,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,3. hasDeathDate,"hasDeathDate(Lewis Temple, ""May 18, 1854"")",41,42,0.5842592592592593,0.0,8,9,0.43253968253968256,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasSex,"hasSex(Lewis Temple, ""Male"")",24,31,0.5370370370370371,0.0,6,19,0.38690476190476186,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lewis Temple, ""move to New Bedford, Massachusetts in the 1820s"")",36,37,0.5779914529914529,0.0,15,15,0.5086580086580087,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,2. hasValue,"hasValue(Lewis Temple, ""Free Person, Blacksmith"")",23,29,0.48762626262626263,0.0,11,19,0.43027210884353745,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasValue,"hasValue(Lewis Temple, ""Blacksmith, Abolitionist, Inventor"")",23,29,0.48762626262626263,0.0,24,100,0.42777777777777776,0.3032160644503863
Lewis Temple,hasDescriptiveOccupation,Inventor,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lewis Temple, ""Spouse"")",43,44,0.5545634920634921,0.0,20,21,0.5737870619946092,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,2. isRelationshipTo,"isRelationshipTo(Lewis Temple, ""Mary Clark"")",33,38,0.5578814460393408,0.0,15,25,0.3636363636363636,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,3. isRelationshipFrom,"isRelationshipFrom(Mary Clark, ""Lewis Temple"")",31,36,0.5793650793650794,0.0,15,20,0.4445652173913044,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Lewis Temple,hasDescriptiveOccupation,Inventor,1. hasParticipantRoleType,"hasParticipantRoleType(Lewis Temple, ""Inventor"")",45,46,0.6305555555555555,0.0,29,100,0.44305555555555554,0.3799783615910079
Lewis Temple,hasDescriptiveOccupation,Inventor,2. roleProvidedBy,"roleProvidedBy(Lewis Temple, ""Creation of Temple's Toggle or Temple's Iron"")",20,20,0.367483660130719,0.0,12,19,0.4985380116959064,0.0
Lewis Temple,hasFirstName,Lewis,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasNameVariant,"hasNameVariant(Lewis Temple, ""Lewis Temple"")",48,50,0.6290849673202614,0.0,20,100,0.5712121212121212,0.5368927118515179
Lewis Temple,hasFirstName,Lewis,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lewis Temple, ""Lewis Temple"")",42,49,0.5747863247863249,0.0,17,100,0.5647798742138365,0.5368927118515179
Lewis Temple,hasFirstName,Lewis,3. fullNameAsString,"string): fullNameAsString(Lewis Temple, ""Lewis Temple"")",26,33,0.4385964912280702,0.0,17,100,0.5636363636363636,0.5023287782256718
Lewis Temple,hasFirstName,Lewis,4. hasSurnameAsString,"string): hasSurnameAsString(Lewis Temple, ""Temple"")",42,50,0.6521164021164022,0.0,18,100,0.4418300653594771,0.2789425453258252
Lewis Temple,hasFirstName,Lewis,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lewis Temple, ""Lewis"")",63,71,0.7983091787439612,0.0,18,100,0.44145299145299144,0.6348087971775132
Lewis Temple,hasFirstName,Lewis,Description Module,,27,40,0.4981481481481482,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasDescription,"hasDescription(Lewis Temple, ""Enslaved. Free before the 13th Amendment. Blacksmith, abolitionist, and inventor. Best known for creating 'Temple's Toggle' or 'Temple's Iron', a harpoon toggle tip based on Inuit and Native American designs."")",34,43,0.6290849673202614,0.0,4,100,0.5402777777777777,0.11043919043374505
Lewis Temple,hasFirstName,Lewis,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lewis Temple, ""Richmond, Virginia"")",22,34,0.3333333333333333,0.0,16,100,0.5625730994152046,0.33517574332792605
Lewis Temple,hasFirstName,Lewis,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. has_Race,"has_Race(Lewis Temple, ""African-American"")",43,55,0.6237373737373737,0.0,21,100,0.5730158730158731,0.33517574332792605
Lewis Temple,hasFirstName,Lewis,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasAgeValue,"double): hasAgeValue(Lewis Temple, 53)",38,40,0.5246031746031746,0.0,23,100,0.4842105263157895,0.33517574332792605
Lewis Temple,hasFirstName,Lewis,2. hasBirthDate,"hasBirthDate(Lewis Temple, ""October 22, 1800"")",59,62,0.7333333333333334,0.0,20,100,0.5695652173913044,0.3032160644503863
Lewis Temple,hasFirstName,Lewis,3. hasDeathDate,"hasDeathDate(Lewis Temple, ""May 18, 1854"")",44,46,0.5777777777777778,0.0,21,100,0.5730158730158731,0.3032160644503863
Lewis Temple,hasFirstName,Lewis,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasSex,"hasSex(Lewis Temple, ""Male"")",38,50,0.5925925925925926,0.0,30,100,0.5928571428571429,0.3799783615910079
Lewis Temple,hasFirstName,Lewis,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lewis Temple, ""move to New Bedford, Massachusetts in the 1820s"")",32,43,0.5747863247863249,0.0,11,100,0.5522727272727272,0.21951095080860836
Lewis Temple,hasFirstName,Lewis,2. hasValue,"hasValue(Lewis Temple, ""Free Person, Blacksmith"")",43,45,0.6237373737373737,0.0,19,100,0.5673469387755102,0.3032160644503863
Lewis Temple,hasFirstName,Lewis,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasValue,"hasValue(Lewis Temple, ""Blacksmith, Abolitionist, Inventor"")",43,45,0.6237373737373737,0.0,15,100,0.561111111111111,0.3032160644503863
Lewis Temple,hasFirstName,Lewis,InterAgent Relationship Record Module,,20,20,0.3873873873873874,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lewis Temple, ""Spouse"")",32,37,0.5054563492063492,0.0,17,100,0.4410901467505241,0.3799783615910079
Lewis Temple,hasFirstName,Lewis,2. isRelationshipTo,"isRelationshipTo(Lewis Temple, ""Mary Clark"")",19,27,0.49415204678362573,0.0,20,100,0.5712121212121212,0.33517574332792605
Lewis Temple,hasFirstName,Lewis,3. isRelationshipFrom,"isRelationshipFrom(Mary Clark, ""Lewis Temple"")",30,31,0.48412698412698413,0.0,20,100,0.44396135265700476,0.33517574332792605
Lewis Temple,hasFirstName,Lewis,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Lewis Temple,hasFirstName,Lewis,1. hasParticipantRoleType,"hasParticipantRoleType(Lewis Temple, ""Inventor"")",38,39,0.6205555555555555,0.0,19,100,0.5680555555555555,0.3799783615910079
Lewis Temple,hasFirstName,Lewis,2. roleProvidedBy,"roleProvidedBy(Lewis Temple, ""Creation of Temple's Toggle or Temple's Iron"")",14,14,0.3643790849673203,0.0,12,100,0.5552631578947369,0.1806868827017166
Lewis Temple,hasSurname,Temple,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasNameVariant,"hasNameVariant(Lewis Temple, ""Lewis Temple"")",44,54,0.6086834733893558,0.0,24,100,0.6010101010101009,0.5368927118515179
Lewis Temple,hasSurname,Temple,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lewis Temple, ""Lewis Temple"")",39,46,0.6087912087912087,0.0,20,100,0.4077568134171908,0.5368927118515179
Lewis Temple,hasSurname,Temple,3. fullNameAsString,"string): fullNameAsString(Lewis Temple, ""Lewis Temple"")",34,36,0.4535087719298246,0.0,20,100,0.49646464646464644,0.5023287782256718
Lewis Temple,hasSurname,Temple,4. hasSurnameAsString,"string): hasSurnameAsString(Lewis Temple, ""Temple"")",65,67,0.8253968253968255,0.0,21,100,0.40849673202614384,0.6348087971775132
Lewis Temple,hasSurname,Temple,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lewis Temple, ""Lewis"")",48,50,0.7159420289855073,0.0,21,100,0.2905982905982906,0.2789425453258252
Lewis Temple,hasSurname,Temple,Description Module,,29,36,0.37407407407407406,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasDescription,"hasDescription(Lewis Temple, ""Enslaved. Free before the 13th Amendment. Blacksmith, abolitionist, and inventor. Best known for creating 'Temple's Toggle' or 'Temple's Iron', a harpoon toggle tip based on Inuit and Native American designs."")",37,46,0.5313725490196078,0.0,5,100,0.5083333333333333,0.3483055458274277
Lewis Temple,hasSurname,Temple,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lewis Temple, ""Richmond, Virginia"")",18,18,0.35555555555555557,0.0,19,100,0.49561403508771934,0.33517574332792605
Lewis Temple,hasSurname,Temple,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. has_Race,"has_Race(Lewis Temple, ""African-American"")",48,60,0.6515151515151515,0.0,25,100,0.6031746031746031,0.33517574332792605
Lewis Temple,hasSurname,Temple,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasAgeValue,"double): hasAgeValue(Lewis Temple, 53)",42,43,0.5523809523809524,0.0,27,100,0.4152046783625731,0.33517574332792605
Lewis Temple,hasSurname,Temple,2. hasBirthDate,"hasBirthDate(Lewis Temple, ""October 22, 1800"")",48,50,0.6666666666666666,0.0,23,100,0.5990338164251208,0.3032160644503863
Lewis Temple,hasSurname,Temple,3. hasDeathDate,"hasDeathDate(Lewis Temple, ""May 18, 1854"")",40,42,0.5444444444444444,0.0,25,100,0.6031746031746031,0.3032160644503863
Lewis Temple,hasSurname,Temple,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasSex,"hasSex(Lewis Temple, ""Male"")",53,56,0.6851851851851851,0.0,35,100,0.626984126984127,0.3799783615910079
Lewis Temple,hasSurname,Temple,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lewis Temple, ""move to New Bedford, Massachusetts in the 1820s"")",44,46,0.6746438746438747,0.0,13,100,0.5782828282828283,0.21951095080860836
Lewis Temple,hasSurname,Temple,2. hasValue,"hasValue(Lewis Temple, ""Free Person, Blacksmith"")",48,50,0.6515151515151515,0.0,22,100,0.5963718820861678,0.3032160644503863
Lewis Temple,hasSurname,Temple,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasValue,"hasValue(Lewis Temple, ""Blacksmith, Abolitionist, Inventor"")",48,50,0.6515151515151515,0.0,18,100,0.5888888888888889,0.3032160644503863
Lewis Temple,hasSurname,Temple,InterAgent Relationship Record Module,,17,17,0.4117117117117117,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lewis Temple, ""Spouse"")",33,34,0.544345238095238,0.0,20,100,0.5092243186582809,0.3799783615910079
Lewis Temple,hasSurname,Temple,2. isRelationshipTo,"isRelationshipTo(Lewis Temple, ""Mary Clark"")",14,21,0.37017543859649127,0.0,24,100,0.5823232323232324,0.33517574332792605
Lewis Temple,hasSurname,Temple,3. isRelationshipFrom,"isRelationshipFrom(Mary Clark, ""Lewis Temple"")",26,27,0.36349206349206353,0.0,23,100,0.501207729468599,0.33517574332792605
Lewis Temple,hasSurname,Temple,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Lewis Temple,hasSurname,Temple,1. hasParticipantRoleType,"hasParticipantRoleType(Lewis Temple, ""Inventor"")",34,35,0.6123809523809524,0.0,22,100,0.5125000000000001,0.3799783615910079
Lewis Temple,hasSurname,Temple,2. roleProvidedBy,"roleProvidedBy(Lewis Temple, ""Creation of Temple's Toggle or Temple's Iron"")",15,15,0.4392156862745098,0.0,15,100,0.5818713450292398,0.6279047115961036
Lewis Temple,hasName,Lewis Temple,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasNameVariant,"hasNameVariant(Lewis Temple, ""Lewis Temple"")",58,61,0.8039215686274509,0.0,43,100,0.6186868686868686,0.8955324150715727
Lewis Temple,hasName,Lewis Temple,2. hasPreferredNameVariant,"hasPreferredNameVariant(Lewis Temple, ""Lewis Temple"")",42,44,0.6611721611721612,0.0,37,100,0.6032494758909853,0.8955324150715727
Lewis Temple,hasName,Lewis Temple,3. fullNameAsString,"string): fullNameAsString(Lewis Temple, ""Lewis Temple"")",31,32,0.5106516290726817,0.0,36,100,0.6005050505050505,0.8181802073667198
Lewis Temple,hasName,Lewis Temple,4. hasSurnameAsString,"string): hasSurnameAsString(Lewis Temple, ""Temple"")",43,52,0.7142857142857143,0.0,38,100,0.4782913165266107,0.7090528735856639
Lewis Temple,hasName,Lewis Temple,5. hasFirstnameAsString,"string): hasFirstnameAsString(Lewis Temple, ""Lewis"")",40,48,0.7060041407867494,0.0,38,100,0.42735042735042733,0.7090528735856639
Lewis Temple,hasName,Lewis Temple,Description Module,,16,32,0.2989417989417989,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasDescription,"hasDescription(Lewis Temple, ""Enslaved. Free before the 13th Amendment. Blacksmith, abolitionist, and inventor. Best known for creating 'Temple's Toggle' or 'Temple's Iron', a harpoon toggle tip based on Inuit and Native American designs."")",33,35,0.6022408963585434,0.0,10,100,0.5444444444444444,0.3305658024333395
Lewis Temple,hasName,Lewis Temple,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Lewis Temple, ""Richmond, Virginia"")",19,20,0.4067460317460318,0.0,35,100,0.597953216374269,0.5023287782256718
Lewis Temple,hasName,Lewis Temple,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. has_Race,"has_Race(Lewis Temple, ""African-American"")",56,59,0.7229437229437229,0.0,44,100,0.623015873015873,0.5023287782256719
Lewis Temple,hasName,Lewis Temple,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasAgeValue,"double): hasAgeValue(Lewis Temple, 53)",48,50,0.6238095238095238,0.0,48,100,0.44152046783625726,0.5023287782256719
Lewis Temple,hasName,Lewis Temple,2. hasBirthDate,"hasBirthDate(Lewis Temple, ""October 22, 1800"")",45,48,0.5428571428571428,0.0,41,100,0.5869565217391305,0.4494364165239822
Lewis Temple,hasName,Lewis Temple,3. hasDeathDate,"hasDeathDate(Lewis Temple, ""May 18, 1854"")",45,48,0.6158730158730159,0.0,44,100,0.623015873015873,0.4494364165239822
Lewis Temple,hasName,Lewis Temple,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasSex,"hasSex(Lewis Temple, ""Male"")",50,53,0.671957671957672,0.0,60,100,0.6706349206349206,0.5797386715376658
Lewis Temple,hasName,Lewis Temple,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Lewis Temple, ""move to New Bedford, Massachusetts in the 1820s"")",30,38,0.6355311355311355,0.0,24,100,0.5732323232323232,0.3179976616659477
Lewis Temple,hasName,Lewis Temple,2. hasValue,"hasValue(Lewis Temple, ""Free Person, Blacksmith"")",56,59,0.7229437229437229,0.0,39,100,0.5816326530612245,0.4494364165239822
Lewis Temple,hasName,Lewis Temple,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasValue,"hasValue(Lewis Temple, ""Blacksmith, Abolitionist, Inventor"")",56,59,0.7229437229437229,0.0,33,100,0.5666666666666667,0.4494364165239822
Lewis Temple,hasName,Lewis Temple,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Lewis Temple, ""Spouse"")",26,32,0.5568452380952381,0.0,37,100,0.43920335429769386,0.5797386715376658
Lewis Temple,hasName,Lewis Temple,2. isRelationshipTo,"isRelationshipTo(Lewis Temple, ""Mary Clark"")",15,16,0.4177109440267335,0.0,43,100,0.6186868686868686,0.5023287782256719
Lewis Temple,hasName,Lewis Temple,3. isRelationshipFrom,"isRelationshipFrom(Mary Clark, ""Lewis Temple"")",21,22,0.41269841269841273,0.0,41,100,0.4885265700483092,0.5023287782256719
Lewis Temple,hasName,Lewis Temple,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Lewis Temple,hasName,Lewis Temple,1. hasParticipantRoleType,"hasParticipantRoleType(Lewis Temple, ""Inventor"")",31,32,0.5771428571428571,0.0,40,100,0.5833333333333334,0.5797386715376658
Lewis Temple,hasName,Lewis Temple,2. roleProvidedBy,"roleProvidedBy(Lewis Temple, ""Creation of Temple's Toggle or Temple's Iron"")",8,9,0.4005602240896358,0.0,27,100,0.5804093567251463,0.6050614264813995
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",1. hasNameVariant,"hasNameVariant(Lewis Temple, ""Lewis Temple"")",45,47,0.6390056022408963,0.0,29,34,0.46576955539219694,0.0
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",2. hasPreferredNameVariant,"hasPreferredNameVariant(Lewis Temple, ""Lewis Temple"")",35,41,0.5421245421245421,0.0,28,33,0.48244234800838576,0.0
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",3. fullNameAsString,"string): fullNameAsString(Lewis Temple, ""Lewis Temple"")",36,38,0.575187969924812,0.0,28,30,0.5186328695762658,0.0
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",4. hasSurnameAsString,"string): hasSurnameAsString(Lewis Temple, ""Temple"")",46,47,0.5793650793650794,0.0,29,34,0.5788289724911868,0.0
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",5. hasFirstnameAsString,"string): hasFirstnameAsString(Lewis Temple, ""Lewis"")",43,44,0.6163561076604555,0.0,27,33,0.5280734290168253,0.0
Lewis Temple,hasDescription,"Unknown  Status at Birth, free Before 13th Amendment.",Description Module,,69,69,0.7686387686387687,0.0,0,0,0.0,0.0
