TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Brent Woods,hasDescriptiveOccupation,Soldier,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Brent Woods,hasDescriptiveOccupation,Soldier,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Christopher Brent Wood, ""Influencer"")",43,44,0.5545634920634921,0.0,11,17,0.46297085998578535,0.0
Brent Woods,hasDescriptiveOccupation,Soldier,2. isRelationshipTo,"isRelationshipTo(Christopher Brent Wood, ""GoldLink, Lauryn Hill, Jeff Buckley, Radiohead, Aaliyah, Tupac Shakur"")",33,38,0.5578814460393408,0.0,10,13,0.47008006742520014,0.0
Brent Woods,hasDescriptiveOccupation,Soldier,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Brent Woods,hasDescriptiveOccupation,Soldier,1. hasParticipantRoleType,"hasParticipantRoleType(Christopher Brent Wood, ""SoundCloud Rapper"")",45,46,0.6305555555555555,0.0,16,14,0.46297085998578535,0.0
Brent Woods,hasDescriptiveOccupation,Soldier,2. roleProvidedBy,"roleProvidedBy(Christopher Brent Wood, ""Guest performance on GoldLink's 2016 single 'Crew'"")",20,20,0.367483660130719,0.0,12,15,0.474120082815735,0.0
Brent Woods,hasFirstName,Brent,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. hasNameVariant,"hasNameVariant(Christopher Brent Wood, ""Christopher Brent Wood"")",48,50,0.6290849673202614,0.0,14,100,0.5593750000000001,0.4285693450091423
Brent Woods,hasFirstName,Brent,2. hasPreferredNameVariant,"hasPreferredNameVariant(Christopher Brent Wood, ""Brent Faiyaz"")",42,49,0.5747863247863249,0.0,15,100,0.6211640211640211,0.5797386715376658
Brent Woods,hasFirstName,Brent,3. fullNameAsString,"string): fullNameAsString(Christopher Brent Wood, ""Christopher Brent Wood"")",26,33,0.4385964912280702,0.0,12,100,0.5344444444444445,0.41036264495218466
Brent Woods,hasFirstName,Brent,4. hasSurnameAsString,"string): hasSurnameAsString(Christopher Brent Wood, ""Wood"")",42,50,0.6521164021164022,0.0,16,100,0.5392655367231639,0.25969799324016246
Brent Woods,hasFirstName,Brent,5. hasFirstnameAsString,"string): hasFirstnameAsString(Christopher Brent Wood, ""Christopher"")",63,71,0.7983091787439612,0.0,14,100,0.5362745098039216,0.25969799324016246
Brent Woods,hasFirstName,Brent,Origin Record Module,,19,19,0.35555555555555557,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Christopher Brent Wood, ""Columbia, Maryland"")",22,34,0.3333333333333333,0.0,14,100,0.6199004975124378,0.3032160644503863
Brent Woods,hasFirstName,Brent,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. has_Race,"has_Race(Christopher Brent Wood, ""Dominican and African-American"")",43,55,0.6237373737373737,0.0,14,100,0.5585858585858586,0.25969799324016246
Brent Woods,hasFirstName,Brent,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. hasAgeValue,"double): hasAgeValue(Christopher Brent Wood, 27)",38,40,0.5246031746031746,0.0,19,100,0.44305555555555554,0.3032160644503863
Brent Woods,hasFirstName,Brent,2. hasBirthDate,"hasBirthDate(Christopher Brent Wood, ""September 19, 1995"")",59,62,0.7333333333333334,0.0,16,100,0.628735632183908,0.2789425453258252
Brent Woods,hasFirstName,Brent,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. hasSex,"hasSex(Christopher Brent Wood, ""Male"")",38,50,0.5925925925925926,0.0,23,100,0.4485380116959064,0.33517574332792605
Brent Woods,hasFirstName,Brent,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. hasValue,"hasValue(Christopher Brent Wood, ""R&B singer, Songwriter"")",43,45,0.6237373737373737,0.0,16,100,0.5620689655172414,0.3032160644503863
Brent Woods,hasFirstName,Brent,InterAgent Relationship Record Module,,20,20,0.3873873873873874,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Christopher Brent Wood, ""Influencer"")",32,37,0.5054563492063492,0.0,14,100,0.4532338308457711,0.33517574332792605
Brent Woods,hasFirstName,Brent,2. isRelationshipTo,"isRelationshipTo(Christopher Brent Wood, ""GoldLink, Lauryn Hill, Jeff Buckley, Radiohead, Aaliyah, Tupac Shakur"")",19,27,0.49415204678362573,0.0,8,100,0.5480825958702065,0.2011946755849157
Brent Woods,hasFirstName,Brent,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Brent Woods,hasFirstName,Brent,1. hasParticipantRoleType,"hasParticipantRoleType(Christopher Brent Wood, ""SoundCloud Rapper"")",38,39,0.6205555555555555,0.0,14,100,0.5365671641791044,0.3032160644503863
Brent Woods,hasFirstName,Brent,2. roleProvidedBy,"roleProvidedBy(Christopher Brent Wood, ""Guest performance on GoldLink's 2016 single 'Crew'"")",14,14,0.3643790849673203,0.0,10,100,0.5514492753623189,0.21951095080860836
Brent Woods,hasSurname,Woods,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. hasNameVariant,"hasNameVariant(Christopher Brent Wood, ""Christopher Brent Wood"")",44,54,0.6086834733893558,0.0,14,19,0.3104166666666667,0.0
Brent Woods,hasSurname,Woods,2. hasPreferredNameVariant,"hasPreferredNameVariant(Christopher Brent Wood, ""Brent Faiyaz"")",39,46,0.6087912087912087,0.0,12,14,0.43809523809523804,0.0
Brent Woods,hasSurname,Woods,3. fullNameAsString,"string): fullNameAsString(Christopher Brent Wood, ""Christopher Brent Wood"")",34,36,0.4535087719298246,0.0,12,16,0.30888888888888894,0.0
Brent Woods,hasSurname,Woods,4. hasSurnameAsString,"string): hasSurnameAsString(Christopher Brent Wood, ""Wood"")",65,67,0.8253968253968255,0.0,12,15,0.4056497175141243,0.0
Brent Woods,hasSurname,Woods,5. hasFirstnameAsString,"string): hasFirstnameAsString(Christopher Brent Wood, ""Christopher"")",48,50,0.7159420289855073,0.0,14,15,0.4049019607843138,0.0
Brent Woods,hasSurname,Woods,Origin Record Module,,20,27,0.48333333333333334,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Christopher Brent Wood, ""Columbia, Maryland"")",18,18,0.35555555555555557,0.0,11,12,0.4371475953565505,0.0
Brent Woods,hasSurname,Woods,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. has_Race,"has_Race(Christopher Brent Wood, ""Dominican and African-American"")",48,60,0.6515151515151515,0.0,11,12,0.5585858585858586,0.0
Brent Woods,hasSurname,Woods,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. hasAgeValue,"double): hasAgeValue(Christopher Brent Wood, 27)",42,43,0.5523809523809524,0.0,15,16,0.44305555555555554,0.0
Brent Woods,hasSurname,Woods,2. hasBirthDate,"hasBirthDate(Christopher Brent Wood, ""September 19, 1995"")",48,50,0.6666666666666666,0.0,13,14,0.3114942528735632,0.0
Brent Woods,hasSurname,Woods,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. hasSex,"hasSex(Christopher Brent Wood, ""Male"")",53,56,0.6851851851851851,0.0,19,21,0.31754385964912285,0.0
Brent Woods,hasSurname,Woods,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. hasValue,"hasValue(Christopher Brent Wood, ""R&B singer, Songwriter"")",48,50,0.6515151515151515,0.0,16,14,0.5620689655172414,0.0
Brent Woods,hasSurname,Woods,InterAgent Relationship Record Module,,17,17,0.4117117117117117,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Christopher Brent Wood, ""Influencer"")",33,34,0.544345238095238,0.0,11,12,0.3099502487562189,0.0
Brent Woods,hasSurname,Woods,2. isRelationshipTo,"isRelationshipTo(Christopher Brent Wood, ""GoldLink, Lauryn Hill, Jeff Buckley, Radiohead, Aaliyah, Tupac Shakur"")",14,21,0.37017543859649127,0.0,7,7,0.6147492625368732,0.0
Brent Woods,hasSurname,Woods,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Brent Woods,hasSurname,Woods,1. hasParticipantRoleType,"hasParticipantRoleType(Christopher Brent Wood, ""SoundCloud Rapper"")",34,35,0.6123809523809524,0.0,11,12,0.4371475953565505,0.0
Brent Woods,hasSurname,Woods,2. roleProvidedBy,"roleProvidedBy(Christopher Brent Wood, ""Guest performance on GoldLink's 2016 single 'Crew'"")",15,15,0.4392156862745098,0.0,10,11,0.5514492753623189,0.0
Brent Woods,hasName,Brent Woods,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. hasNameVariant,"hasNameVariant(Christopher Brent Wood, ""Christopher Brent Wood"")",58,61,0.8039215686274509,0.0,29,62,0.602746212121212,0.2484582227373677
Brent Woods,hasName,Brent Woods,2. hasPreferredNameVariant,"hasPreferredNameVariant(Christopher Brent Wood, ""Brent Faiyaz"")",42,44,0.6611721611721612,0.0,27,62,0.45141895141895144,0.33609692727625756
Brent Woods,hasName,Brent Woods,3. fullNameAsString,"string): fullNameAsString(Christopher Brent Wood, ""Christopher Brent Wood"")",31,32,0.5106516290726817,0.0,26,62,0.4337085137085137,0.23790309463326234
Brent Woods,hasName,Brent Woods,4. hasSurnameAsString,"string): hasSurnameAsString(Christopher Brent Wood, ""Wood"")",43,52,0.7142857142857143,0.0,29,62,0.44214542519627265,0.1505569696020495
Brent Woods,hasName,Brent Woods,5. hasFirstnameAsString,"string): hasFirstnameAsString(Christopher Brent Wood, ""Christopher"")",40,48,0.7060041407867494,0.0,28,62,0.43691112808759863,0.1505569696020495
Brent Woods,hasName,Brent Woods,Origin Record Module,,7,15,0.3976190476190476,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Christopher Brent Wood, ""Columbia, Maryland"")",19,20,0.4067460317460318,0.0,26,62,0.5322252374491181,0.1757860783933462
Brent Woods,hasName,Brent Woods,Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. has_Race,"has_Race(Christopher Brent Wood, ""Dominican and African-American"")",56,59,0.7229437229437229,0.0,26,62,0.5707070707070707,0.1505569696020495
Brent Woods,hasName,Brent Woods,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. hasAgeValue,"double): hasAgeValue(Christopher Brent Wood, 27)",48,50,0.6238095238095238,0.0,34,62,0.5063131313131314,0.1757860783933462
Brent Woods,hasName,Brent Woods,2. hasBirthDate,"hasBirthDate(Christopher Brent Wood, ""September 19, 1995"")",45,48,0.5428571428571428,0.0,29,62,0.5783699059561128,0.161713780662529
Brent Woods,hasName,Brent Woods,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. hasSex,"hasSex(Christopher Brent Wood, ""Male"")",50,53,0.671957671957672,0.0,41,62,0.51161995898838,0.19431434016858148
Brent Woods,hasName,Brent Woods,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. hasValue,"hasValue(Christopher Brent Wood, ""R&B singer, Songwriter"")",56,59,0.7229437229437229,0.0,32,62,0.5783699059561128,0.1757860783933462
Brent Woods,hasName,Brent Woods,InterAgent Relationship Record Module,,14,18,0.3921063921063921,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Christopher Brent Wood, ""Influencer"")",26,32,0.5568452380952381,0.0,26,62,0.43742327324416874,0.19431434016858148
Brent Woods,hasName,Brent Woods,2. isRelationshipTo,"isRelationshipTo(Christopher Brent Wood, ""GoldLink, Lauryn Hill, Jeff Buckley, Radiohead, Aaliyah, Tupac Shakur"")",15,16,0.4177109440267335,0.0,16,62,0.5475998927326361,0.11664033394405066
Brent Woods,hasName,Brent Woods,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Brent Woods,hasName,Brent Woods,1. hasParticipantRoleType,"hasParticipantRoleType(Christopher Brent Wood, ""SoundCloud Rapper"")",31,32,0.5771428571428571,0.0,26,62,0.4905585707824514,0.1757860783933462
Brent Woods,hasName,Brent Woods,2. roleProvidedBy,"roleProvidedBy(Christopher Brent Wood, ""Guest performance on GoldLink's 2016 single 'Crew'"")",8,9,0.4005602240896358,0.0,21,62,0.5550065876152833,0.12725898700975252
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. hasNameVariant,"hasNameVariant(Christopher Brent Wood, ""Christopher Brent Wood"")",45,47,0.6390056022408963,0.0,29,28,0.5698834610472542,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",2. hasPreferredNameVariant,"hasPreferredNameVariant(Christopher Brent Wood, ""Brent Faiyaz"")",35,41,0.5421245421245421,0.0,32,32,0.560646569267259,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",3. fullNameAsString,"string): fullNameAsString(Christopher Brent Wood, ""Christopher Brent Wood"")",36,38,0.575187969924812,0.0,28,29,0.5616897201116955,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",4. hasSurnameAsString,"string): hasSurnameAsString(Christopher Brent Wood, ""Wood"")",46,47,0.5793650793650794,0.0,25,29,0.5291690313035573,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",5. hasFirstnameAsString,"string): hasFirstnameAsString(Christopher Brent Wood, ""Christopher"")",43,44,0.6163561076604555,0.0,28,29,0.5404162549192976,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Origin Record Module,,24,35,0.47380952380952374,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Christopher Brent Wood, ""Columbia, Maryland"")",37,38,0.501984126984127,0.0,28,31,0.5608140072885313,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. has_Race,"has_Race(Christopher Brent Wood, ""Dominican and African-American"")",32,33,0.5372294372294372,0.0,28,40,0.5453099636573936,0.05569663504069714
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. hasAgeValue,"double): hasAgeValue(Christopher Brent Wood, 27)",29,30,0.5238095238095238,0.0,23,30,0.5080058506782645,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",2. hasBirthDate,"hasBirthDate(Christopher Brent Wood, ""September 19, 1995"")",34,36,0.5539682539682539,0.0,25,32,0.5189829327760362,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. hasSex,"hasSex(Christopher Brent Wood, ""Male"")",35,36,0.5767195767195767,0.0,22,26,0.5033598084941683,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. hasValue,"hasValue(Christopher Brent Wood, ""R&B singer, Songwriter"")",32,33,0.5497835497835498,0.0,28,35,0.515197956577267,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",InterAgent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Christopher Brent Wood, ""Influencer"")",39,40,0.6089285714285715,0.0,27,32,0.5572901774651646,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",2. isRelationshipTo,"isRelationshipTo(Christopher Brent Wood, ""GoldLink, Lauryn Hill, Jeff Buckley, Radiohead, Aaliyah, Tupac Shakur"")",36,44,0.6135338345864662,0.0,32,39,0.5684115722374802,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",1. hasParticipantRoleType,"hasParticipantRoleType(Christopher Brent Wood, ""SoundCloud Rapper"")",41,42,0.650995670995671,0.0,27,32,0.5077188535390138,0.0
Brent Woods,hasDescription,"Born Enslaved. Emancipated after the Civil War, Woods became a farmer and the, in 1873, enlisted in the army. He earned the Medal of Honor and served for nearly thirty years.",2. roleProvidedBy,"roleProvidedBy(Christopher Brent Wood, ""Guest performance on GoldLink's 2016 single 'Crew'"")",19,20,0.34033613445378147,0.0,32,38,0.5629195206318409,0.0
