TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Elijah Abel Able,hasDescriptiveOccupation,Mormon Leader,2. has_Status_Generating_Event,"has_Status_Generating_Event(""Member of LDS Church"", ""Membership in LDS Church""), has_Status_Generating_Event(""Faced restrictions due to race"", ""Church-wide ban on black men being ordained""), has_Status_Generating_Event(""Priesthood null and void after death"", ""Declaration by LDS Church president Joseph F. Smith"").",37,38,0.5642857142857144,0.0,7,11,0.5266209374489629,0.0
Elijah Abel Able,hasFirstName,Elijah,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Name,"has_Name(Elijah Abel, ""Elijah Abel"")",61,64,0.73989898989899,0.0,29,100,0.5555555555555556,0.5368927118515179
Elijah Abel Able,hasFirstName,Elijah,2. has_Surname,"has_Surname(Elijah Abel, ""Abel"")",54,64,0.6944444444444445,0.0,32,100,0.5625,0.3032160644503863
Elijah Abel Able,hasFirstName,Elijah,3. has_First_Name,"has_First_Name(Elijah Abel, ""Elijah"")",83,86,0.9019607843137255,0.0,28,100,0.6096096096096096,0.7092972666062738
Elijah Abel Able,hasFirstName,Elijah,4. has_Alternate_Name,"has_Alternate_Name(Elijah Abel, ""Able""), has_Alternate_Name(Elijah Abel, ""Ables"").",55,56,0.6521164021164022,0.0,14,100,0.524390243902439,0.41036264495218466
Elijah Abel Able,hasFirstName,Elijah,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elijah Abel, ""Spouse""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Parent""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Adoptive Parent"")",28,33,0.4939431913116124,0.0,6,100,0.5106951871657753,0.3994395017823608
Elijah Abel Able,hasFirstName,Elijah,2. is_Relationship_To,"is_Relationship_To(Elijah Abel, ""Mary Ann Adams""), is_Relationship_To(Elijah Abel, ""Eight Children""), is_Relationship_To(Elijah Abel, ""Rola"").",18,25,0.48412698412698413,0.0,8,100,0.569640062597809,0.3994395017823608
Elijah Abel Able,hasFirstName,Elijah,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Participant_Role,"has_Participant_Role(Elijah Abel, ""Member""), has_Participant_Role(Elijah Abel, ""Elder""), has_Participant_Role(Elijah Abel, ""Seventy"").",40,41,0.581608005521049,0.0,9,100,0.5704809286898839,0.4222338852871373
Elijah Abel Able,hasFirstName,Elijah,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Sex,"has_Sex(Elijah Abel, ""Male"").",36,48,0.5777777777777778,0.0,34,100,0.5689655172413793,0.3799783615910079
Elijah Abel Able,hasFirstName,Elijah,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Occupation,"has_Occupation(Elijah Abel, ""Carpenter"").",28,36,0.50359477124183,0.0,26,100,0.6043360433604336,0.3799783615910079
Elijah Abel Able,hasFirstName,Elijah,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Age,"has_Age(Elijah Abel, 76)",36,48,0.5777777777777778,0.0,40,100,0.5833333333333334,0.3799783615910079
Elijah Abel Able,hasFirstName,Elijah,2. has_BirthDate,"has_BirthDate(Elijah Abel, ""July 25, 1808"")",57,59,0.7222222222222222,0.0,24,100,0.6020671834625323,0.3032160644503863
Elijah Abel Able,hasFirstName,Elijah,3. has_DeathDate,"has_DeathDate(Elijah Abel, ""December 25, 1884"").",43,44,0.5694444444444445,0.0,22,100,0.5416666666666666,0.3032160644503863
Elijah Abel Able,hasFirstName,Elijah,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Race_or_Color,"has_Race_or_Color(Elijah Abel, ""African-American"").",31,39,0.5444444444444444,0.0,21,100,0.5392156862745098,0.33517574332792605
Elijah Abel Able,hasFirstName,Elijah,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Elijah Abel Able,hasFirstName,Elijah,1. has_Person_Status,"has_Person_Status(Elijah Abel, ""Member of LDS Church""), has_Person_Status(Elijah Abel, ""Faced restrictions due to race""), has_Person_Status(Elijah Abel, ""Priesthood null and void after death"").",44,45,0.6055555555555555,0.0,6,100,0.5103626943005182,0.34830554582742773
Elijah Abel Able,hasFirstName,Elijah,2. has_Status_Generating_Event,"has_Status_Generating_Event(""Member of LDS Church"", ""Membership in LDS Church""), has_Status_Generating_Event(""Faced restrictions due to race"", ""Church-wide ban on black men being ordained""), has_Status_Generating_Event(""Priesthood null and void after death"", ""Declaration by LDS Church president Joseph F. Smith"").",29,39,0.5611111111111111,0.0,3,6,0.3931351733899504,0.0
Elijah Abel Able,hasSurname,Abel [Able],Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Name,"has_Name(Elijah Abel, ""Elijah Abel"")",57,70,0.7151515151515152,0.0,34,62,0.46741221741221733,0.31125746752705374
Elijah Abel Able,hasSurname,Abel [Able],2. has_Surname,"has_Surname(Elijah Abel, ""Abel"")",83,87,0.9047619047619048,0.0,37,62,0.5707521645021645,0.41120705506761873
Elijah Abel Able,hasSurname,Abel [Able],3. has_First_Name,"has_First_Name(Elijah Abel, ""Elijah"")",52,62,0.703921568627451,0.0,25,62,0.5608985608985608,0.1757860783933462
Elijah Abel Able,hasSurname,Abel [Able],4. has_Alternate_Name,"has_Alternate_Name(Elijah Abel, ""Able""), has_Alternate_Name(Elijah Abel, ""Ables"").",52,53,0.5825396825396826,0.0,19,100,0.5315348608031535,0.44447625246431277
Elijah Abel Able,hasSurname,Abel [Able],Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elijah Abel, ""Spouse""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Parent""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Adoptive Parent"")",29,30,0.5328320802005012,0.0,9,62,0.46269416857652157,0.23157052612297294
Elijah Abel Able,hasSurname,Abel [Able],2. is_Relationship_To,"is_Relationship_To(Elijah Abel, ""Mary Ann Adams""), is_Relationship_To(Elijah Abel, ""Eight Children""), is_Relationship_To(Elijah Abel, ""Rola"").",13,20,0.36349206349206353,0.0,12,62,0.42787025181391386,0.23157052612297294
Elijah Abel Able,hasSurname,Abel [Able],Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Participant_Role,"has_Participant_Role(Elijah Abel, ""Member""), has_Participant_Role(Elijah Abel, ""Elder""), has_Participant_Role(Elijah Abel, ""Seventy"").",36,38,0.5647342995169082,0.0,12,62,0.4706580732700136,0.24478531173455215
Elijah Abel Able,hasSurname,Abel [Able],Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Sex,"has_Sex(Elijah Abel, ""Male"").",50,53,0.6666666666666666,0.0,35,62,0.5782952679504404,0.22028815056182974
Elijah Abel Able,hasSurname,Abel [Able],Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Occupation,"has_Occupation(Elijah Abel, ""Carpenter"").",37,38,0.5980392156862745,0.0,23,62,0.5083764474008376,0.22028815056182974
Elijah Abel Able,hasSurname,Abel [Able],Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Age,"has_Age(Elijah Abel, 76)",40,53,0.6,0.0,40,62,0.6452020202020202,0.22028815056182974
Elijah Abel Able,hasSurname,Abel [Able],2. has_BirthDate,"has_BirthDate(Elijah Abel, ""July 25, 1808"")",46,48,0.6583333333333333,0.0,22,62,0.5520990637269706,0.1757860783933462
Elijah Abel Able,hasSurname,Abel [Able],3. has_DeathDate,"has_DeathDate(Elijah Abel, ""December 25, 1884"").",38,40,0.5375,0.0,24,62,0.4512085137085137,0.1757860783933462
Elijah Abel Able,hasSurname,Abel [Able],Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Race_or_Color,"has_Race_or_Color(Elijah Abel, ""African-American"").",33,41,0.5777777777777778,0.0,23,62,0.4959680842033783,0.19431434016858148
Elijah Abel Able,hasSurname,Abel [Able],Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Elijah Abel Able,hasSurname,Abel [Able],1. has_Person_Status,"has_Person_Status(Elijah Abel, ""Member of LDS Church""), has_Person_Status(Elijah Abel, ""Faced restrictions due to race""), has_Person_Status(Elijah Abel, ""Priesthood null and void after death"").",40,41,0.5880952380952381,0.0,9,62,0.47345649936323514,0.20192619442719453
Elijah Abel Able,hasSurname,Abel [Able],2. has_Status_Generating_Event,"has_Status_Generating_Event(""Member of LDS Church"", ""Membership in LDS Church""), has_Status_Generating_Event(""Faced restrictions due to race"", ""Church-wide ban on black men being ordained""), has_Status_Generating_Event(""Priesthood null and void after death"", ""Declaration by LDS Church president Joseph F. Smith"").",40,41,0.6592592592592593,0.0,4,8,0.4104098307919964,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Name,"has_Name(Elijah Abel, ""Elijah Abel"")",78,82,0.8787878787878788,0.0,56,81,0.611111111111111,0.6351986941675815
Elijah Abel Able,hasName,Elijah Abel [Able],2. has_Surname,"has_Surname(Elijah Abel, ""Abel"")",57,70,0.5476190476190476,0.0,60,81,0.6296296296296297,0.5697077090551432
Elijah Abel Able,hasName,Elijah Abel [Able],3. has_First_Name,"has_First_Name(Elijah Abel, ""Elijah"")",58,61,0.5350140056022409,0.0,47,81,0.5758615758615758,0.5697077090551435
Elijah Abel Able,hasName,Elijah Abel [Able],4. has_Alternate_Name,"has_Alternate_Name(Elijah Abel, ""Able""), has_Alternate_Name(Elijah Abel, ""Ables"").",50,52,0.5841269841269842,0.0,32,100,0.528003613369467,0.6644262627030256
Elijah Abel Able,hasName,Elijah Abel [Able],Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elijah Abel, ""Spouse""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Parent""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Adoptive Parent"")",22,27,0.5486215538847118,0.0,16,81,0.4914834620716973,0.43603798855130155
Elijah Abel Able,hasName,Elijah Abel [Able],2. is_Relationship_To,"is_Relationship_To(Elijah Abel, ""Mary Ann Adams""), is_Relationship_To(Elijah Abel, ""Eight Children""), is_Relationship_To(Elijah Abel, ""Rola"").",14,15,0.41269841269841273,0.0,20,81,0.5005216484089724,0.4360379885513016
Elijah Abel Able,hasName,Elijah Abel [Able],Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Participant_Role,"has_Participant_Role(Elijah Abel, ""Member""), has_Participant_Role(Elijah Abel, ""Elder""), has_Participant_Role(Elijah Abel, ""Seventy"").",33,34,0.5817805383022775,0.0,21,81,0.5235972913211718,0.4659890971231106
Elijah Abel Able,hasName,Elijah Abel [Able],Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Sex,"has_Sex(Elijah Abel, ""Male"").",47,50,0.6571428571428571,0.0,60,81,0.586845466155811,0.4112070550676187
Elijah Abel Able,hasName,Elijah Abel [Able],Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Occupation,"has_Occupation(Elijah Abel, ""Carpenter"").",33,35,0.5350140056022409,0.0,44,81,0.6284830797025919,0.4112070550676187
Elijah Abel Able,hasName,Elijah Abel [Able],Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Age,"has_Age(Elijah Abel, 76)",47,62,0.6571428571428571,0.0,57,81,0.6203703703703703,0.4112070550676187
Elijah Abel Able,hasName,Elijah Abel [Able],2. has_BirthDate,"has_BirthDate(Elijah Abel, ""July 25, 1808"")",43,45,0.5386904761904762,0.0,43,81,0.5582625815183955,0.3187840217537793
Elijah Abel Able,hasName,Elijah Abel [Able],3. has_DeathDate,"has_DeathDate(Elijah Abel, ""December 25, 1884"").",43,45,0.6089285714285715,0.0,42,81,0.5231481481481481,0.3187840217537793
Elijah Abel Able,hasName,Elijah Abel [Able],Race Record Module,,16,16,0.4656084656084656,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Race_or_Color,"has_Race_or_Color(Elijah Abel, ""African-American"").",37,38,0.6547619047619048,0.0,41,81,0.55359477124183,0.35630042933313816
Elijah Abel Able,hasName,Elijah Abel [Able],Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Elijah Abel Able,hasName,Elijah Abel [Able],1. has_Person_Status,"has_Person_Status(Elijah Abel, ""Member of LDS Church""), has_Person_Status(Elijah Abel, ""Faced restrictions due to race""), has_Person_Status(Elijah Abel, ""Priesthood null and void after death"").",30,38,0.5904761904761905,0.0,15,81,0.5114301477643446,0.37209102653914927
Elijah Abel Able,hasName,Elijah Abel [Able],2. has_Status_Generating_Event,"has_Status_Generating_Event(""Member of LDS Church"", ""Membership in LDS Church""), has_Status_Generating_Event(""Faced restrictions due to race"", ""Church-wide ban on black men being ordained""), has_Status_Generating_Event(""Priesthood null and void after death"", ""Declaration by LDS Church president Joseph F. Smith"").",27,33,0.626984126984127,0.0,7,13,0.42750219820283514,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Name,"has_Name(Elijah Abel, ""Elijah Abel"")",32,33,0.5497835497835498,0.0,14,14,0.419234360410831,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,2. has_Surname,"has_Surname(Elijah Abel, ""Abel"")",36,44,0.5714285714285715,0.0,14,16,0.40767973856209155,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,3. has_First_Name,"has_First_Name(Elijah Abel, ""Elijah"")",32,40,0.5896358543417367,0.0,15,18,0.4187019500318733,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,4. has_Alternate_Name,"has_Alternate_Name(Elijah Abel, ""Able""), has_Alternate_Name(Elijah Abel, ""Ables"").",34,41,0.5634920634920634,0.0,24,23,0.4697285418232333,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Interagent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Elijah Abel, ""Spouse""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Parent""), has_Interagent_Relationship_Type_To(Elijah Abel, ""Adoptive Parent"")",35,35,0.5924812030075188,0.0,32,29,0.5678456390530694,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,2. is_Relationship_To,"is_Relationship_To(Elijah Abel, ""Mary Ann Adams""), is_Relationship_To(Elijah Abel, ""Eight Children""), is_Relationship_To(Elijah Abel, ""Rola"").",34,41,0.5968253968253968,0.0,30,35,0.5527840244078852,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Participant_Role,"has_Participant_Role(Elijah Abel, ""Member""), has_Participant_Role(Elijah Abel, ""Elder""), has_Participant_Role(Elijah Abel, ""Seventy"").",43,44,0.6637492941840768,0.0,28,26,0.518795404033459,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Sex,"has_Sex(Elijah Abel, ""Male"").",33,35,0.5619047619047619,0.0,11,17,0.418385170160018,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Occupation,"has_Occupation(Elijah Abel, ""Carpenter"").",58,60,0.6870525988173046,0.0,19,24,0.4595887135341942,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Age,"has_Age(Elijah Abel, 76)",33,35,0.5619047619047619,0.0,10,15,0.38398692810457513,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,2. has_BirthDate,"has_BirthDate(Elijah Abel, ""July 25, 1808"")",33,34,0.5456349206349206,0.0,15,20,0.40798145614835085,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,3. has_DeathDate,"has_DeathDate(Elijah Abel, ""December 25, 1884"").",40,41,0.6011904761904762,0.0,17,22,0.43268255578093306,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Race_or_Color,"has_Race_or_Color(Elijah Abel, ""African-American"").",35,36,0.5214285714285715,0.0,20,52,0.4946680426556587,0.08308236479693205
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,1. has_Person_Status,"has_Person_Status(Elijah Abel, ""Member of LDS Church""), has_Person_Status(Elijah Abel, ""Faced restrictions due to race""), has_Person_Status(Elijah Abel, ""Priesthood null and void after death"").",41,42,0.6235449735449735,0.0,34,45,0.6294922320228584,0.0680737777769746
Elijah Abel Able,hasDescription,Unknown. Free before 13th Amendment. An early African American priest in the Church of Jesus Christ of Latter-day Saints who migrated to Utah and who encountered significant prejudice within the religion.,2. has_Status_Generating_Event,"has_Status_Generating_Event(""Member of LDS Church"", ""Membership in LDS Church""), has_Status_Generating_Event(""Faced restrictions due to race"", ""Church-wide ban on black men being ordained""), has_Status_Generating_Event(""Priesthood null and void after death"", ""Declaration by LDS Church president Joseph F. Smith"").",36,37,0.5735449735449736,0.0,36,49,0.6682472433690118,0.10920134161023688
