TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Stephen Bishop,hasFirstName,Stephen,3. has_First_Name,"has_First_Name(Stephen Bishop, ""Stephen"").",83,86,0.9019607843137255,0.0,29,100,0.626984126984127,0.7092972666062738
Stephen Bishop,hasFirstName,Stephen,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Stephen Bishop,hasFirstName,Stephen,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Stephen Bishop, ""Enslaver or Owner"")",28,33,0.4939431913116124,0.0,18,100,0.5357142857142857,0.3032160644503863
Stephen Bishop,hasFirstName,Stephen,2. is_Relationship_To,"is_Relationship_To(Stephen Bishop, ""Franklin Gorin"").",18,25,0.48412698412698413,0.0,23,100,0.5678346810422282,0.33517574332792605
Stephen Bishop,hasFirstName,Stephen,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Stephen Bishop,hasFirstName,Stephen,1. has_Participant_Role,"has_Participant_Role(Stephen Bishop, ""Guide""), has_Participant_Role(Stephen Bishop, ""Explorer"").",40,41,0.581608005521049,0.0,14,100,0.5481150793650794,0.41036264495218466
Stephen Bishop,hasFirstName,Stephen,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Stephen Bishop,hasFirstName,Stephen,1. has_Sex,"has_Sex(Stephen Bishop, ""Male"").",36,48,0.5777777777777778,0.0,36,100,0.6443452380952381,0.3799783615910079
Stephen Bishop,hasFirstName,Stephen,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Stephen Bishop,hasFirstName,Stephen,1. has_Occupation,"has_Occupation(Stephen Bishop, ""Cave Explorer""), has_Occupation(Stephen Bishop, ""Self-Taught Geologist""), has_Occupation(Stephen Bishop, ""Guide at Mammoth Cave"").",28,36,0.50359477124183,0.0,8,100,0.5382128159905938,0.36848076894965637
Stephen Bishop,hasFirstName,Stephen,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Stephen Bishop,hasFirstName,Stephen,1. has_Age,"has_Age(Stephen Bishop, 36)",36,48,0.5777777777777778,0.0,41,100,0.6102292768959435,0.3799783615910079
Stephen Bishop,hasFirstName,Stephen,2. has_BirthDate,"has_BirthDate(Stephen Bishop, ""Around 1821"")",57,59,0.7222222222222222,0.0,27,100,0.6244588744588745,0.33517574332792605
Stephen Bishop,hasFirstName,Stephen,3. has_DeathDate,"has_DeathDate(Stephen Bishop, ""1857"").",43,44,0.5694444444444445,0.0,31,100,0.5852130325814536,0.3799783615910079
Stephen Bishop,hasFirstName,Stephen,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Stephen Bishop,hasFirstName,Stephen,1. has_Person_Status,"has_Person_Status(Stephen Bishop, ""Enslaved Person""), has_Person_Status(Stephen Bishop, ""Freed by Manumission"")",44,45,0.6055555555555555,0.0,12,100,0.5448305448305448,0.36711576569701365
Stephen Bishop,hasFirstName,Stephen,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Brought to Mammoth Cave by Franklin Gorin in 1838""), has_Status_Generating_Event(Enslaved Person, ""Exploring and mapping the cave system""), has_Status_Generating_Event(Enslaved Person, ""Marriage to Charlotte Brown""), has_Status_Generating_Event(Freed by Manumission, ""Manumission in 1856"").",29,39,0.5611111111111111,0.0,4,7,0.5307539682539683,0.0
Stephen Bishop,hasSurname,Bishop,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Name,"has_Name(Stephen Bishop, ""Stephen Bishop"")",57,70,0.7151515151515152,0.0,25,100,0.5476190476190476,0.5368927118515179
Stephen Bishop,hasSurname,Bishop,2. has_Surname,"has_Surname(Stephen Bishop, ""Bishop"")",83,87,0.9047619047619048,0.0,28,100,0.41591591591591587,0.7092972666062738
Stephen Bishop,hasSurname,Bishop,3. has_First_Name,"has_First_Name(Stephen Bishop, ""Stephen"").",52,62,0.703921568627451,0.0,25,100,0.503968253968254,0.3032160644503863
Stephen Bishop,hasSurname,Bishop,Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Stephen Bishop, ""Enslaver or Owner"")",29,30,0.5328320802005012,0.0,15,100,0.5675925925925926,0.3032160644503863
Stephen Bishop,hasSurname,Bishop,2. is_Relationship_To,"is_Relationship_To(Stephen Bishop, ""Franklin Gorin"").",13,20,0.36349206349206353,0.0,20,100,0.5758909853249476,0.33517574332792605
Stephen Bishop,hasSurname,Bishop,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Participant_Role,"has_Participant_Role(Stephen Bishop, ""Guide""), has_Participant_Role(Stephen Bishop, ""Explorer"").",36,38,0.5647342995169082,0.0,12,100,0.5763888888888888,0.41036264495218466
Stephen Bishop,hasSurname,Bishop,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Sex,"has_Sex(Stephen Bishop, ""Male"").",50,53,0.6666666666666666,0.0,32,100,0.42013888888888884,0.3799783615910079
Stephen Bishop,hasSurname,Bishop,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Occupation,"has_Occupation(Stephen Bishop, ""Cave Explorer""), has_Occupation(Stephen Bishop, ""Self-Taught Geologist""), has_Occupation(Stephen Bishop, ""Guide at Mammoth Cave"").",37,38,0.5980392156862745,0.0,7,100,0.5679012345679012,0.36848076894965637
Stephen Bishop,hasSurname,Bishop,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Age,"has_Age(Stephen Bishop, 36)",40,53,0.6,0.0,36,100,0.4259259259259259,0.3799783615910079
Stephen Bishop,hasSurname,Bishop,2. has_BirthDate,"has_BirthDate(Stephen Bishop, ""Around 1821"")",46,48,0.6583333333333333,0.0,24,100,0.5156565656565656,0.33517574332792605
Stephen Bishop,hasSurname,Bishop,3. has_DeathDate,"has_DeathDate(Stephen Bishop, ""1857"").",38,40,0.5375,0.0,27,100,0.4152046783625731,0.3799783615910079
Stephen Bishop,hasSurname,Bishop,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Stephen Bishop,hasSurname,Bishop,1. has_Person_Status,"has_Person_Status(Stephen Bishop, ""Enslaved Person""), has_Person_Status(Stephen Bishop, ""Freed by Manumission"")",40,41,0.5880952380952381,0.0,10,100,0.518018018018018,0.36711576569701365
Stephen Bishop,hasSurname,Bishop,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Brought to Mammoth Cave by Franklin Gorin in 1838""), has_Status_Generating_Event(Enslaved Person, ""Exploring and mapping the cave system""), has_Status_Generating_Event(Enslaved Person, ""Marriage to Charlotte Brown""), has_Status_Generating_Event(Freed by Manumission, ""Manumission in 1856"").",40,41,0.6592592592592593,0.0,3,7,0.5615079365079364,0.0
Stephen Bishop,hasName,Stephen Bishop,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Name,"has_Name(Stephen Bishop, ""Stephen Bishop"")",78,82,0.8787878787878788,0.0,50,100,0.6587301587301587,0.8955324150715727
Stephen Bishop,hasName,Stephen Bishop,2. has_Surname,"has_Surname(Stephen Bishop, ""Bishop"")",57,70,0.5476190476190476,0.0,55,100,0.64993564993565,0.8032002037467096
Stephen Bishop,hasName,Stephen Bishop,3. has_First_Name,"has_First_Name(Stephen Bishop, ""Stephen"").",58,61,0.5350140056022409,0.0,50,100,0.6349206349206349,0.8032002037467098
Stephen Bishop,hasName,Stephen Bishop,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Stephen Bishop, ""Enslaver or Owner"")",22,27,0.5486215538847118,0.0,33,100,0.5552549302549302,0.4494364165239822
Stephen Bishop,hasName,Stephen Bishop,2. is_Relationship_To,"is_Relationship_To(Stephen Bishop, ""Franklin Gorin"").",14,15,0.41269841269841273,0.0,42,100,0.6118598382749326,0.5023287782256719
Stephen Bishop,hasName,Stephen Bishop,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Participant_Role,"has_Participant_Role(Stephen Bishop, ""Guide""), has_Participant_Role(Stephen Bishop, ""Explorer"").",33,34,0.5817805383022775,0.0,25,100,0.5724206349206349,0.6348087971775132
Stephen Bishop,hasName,Stephen Bishop,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Sex,"has_Sex(Stephen Bishop, ""Male"").",47,50,0.6571428571428571,0.0,61,100,0.6934523809523809,0.5797386715376658
Stephen Bishop,hasName,Stephen Bishop,Occupation Record Module,,13,19,0.45634920634920634,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Occupation,"has_Occupation(Stephen Bishop, ""Cave Explorer""), has_Occupation(Stephen Bishop, ""Self-Taught Geologist""), has_Occupation(Stephen Bishop, ""Guide at Mammoth Cave"").",33,35,0.5350140056022409,0.0,16,100,0.5526161081716637,0.5594705659821675
Stephen Bishop,hasName,Stephen Bishop,Age Record Module,,8,25,0.4005602240896358,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Age,"has_Age(Stephen Bishop, 36)",47,62,0.6571428571428571,0.0,68,100,0.7204585537918872,0.5797386715376658
Stephen Bishop,hasName,Stephen Bishop,2. has_BirthDate,"has_BirthDate(Stephen Bishop, ""Around 1821"")",43,45,0.5386904761904762,0.0,48,100,0.6298701298701298,0.5023287782256719
Stephen Bishop,hasName,Stephen Bishop,3. has_DeathDate,"has_DeathDate(Stephen Bishop, ""1857"").",43,45,0.6089285714285715,0.0,54,100,0.6942355889724311,0.5797386715376658
Stephen Bishop,hasName,Stephen Bishop,Person Status Record Module,,18,18,0.4021164021164021,0.0,0,0,0.0,0.0
Stephen Bishop,hasName,Stephen Bishop,1. has_Person_Status,"has_Person_Status(Stephen Bishop, ""Enslaved Person""), has_Person_Status(Stephen Bishop, ""Freed by Manumission"")",30,38,0.5904761904761905,0.0,22,100,0.5658515658515658,0.5570837264358672
Stephen Bishop,hasName,Stephen Bishop,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Brought to Mammoth Cave by Franklin Gorin in 1838""), has_Status_Generating_Event(Enslaved Person, ""Exploring and mapping the cave system""), has_Status_Generating_Event(Enslaved Person, ""Marriage to Charlotte Brown""), has_Status_Generating_Event(Freed by Manumission, ""Manumission in 1856"").",27,33,0.626984126984127,0.0,7,13,0.5376984126984127,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Name Record Module,,31,25,0.4783068783068783,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Name,"has_Name(Stephen Bishop, ""Stephen Bishop"")",32,33,0.5497835497835498,0.0,23,21,0.4505130027518087,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,2. has_Surname,"has_Surname(Stephen Bishop, ""Bishop"")",36,44,0.5714285714285715,0.0,20,23,0.4703621531979741,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,3. has_First_Name,"has_First_Name(Stephen Bishop, ""Stephen"").",32,40,0.5896358543417367,0.0,24,24,0.45854063018242125,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Interagent Relationship Record Module,,24,35,0.5281853281853283,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Stephen Bishop, ""Enslaver or Owner"")",35,35,0.5924812030075188,0.0,28,35,0.5590552141254511,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,2. is_Relationship_To,"is_Relationship_To(Stephen Bishop, ""Franklin Gorin"").",34,41,0.5968253968253968,0.0,26,32,0.48814284373281835,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Participant Role Record Module,,27,32,0.5492063492063491,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Participant_Role,"has_Participant_Role(Stephen Bishop, ""Guide""), has_Participant_Role(Stephen Bishop, ""Explorer"").",43,44,0.6637492941840768,0.0,30,35,0.5380679582314416,0.029703681812407474
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Sex Record Module,,26,26,0.42366946778711484,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Sex,"has_Sex(Stephen Bishop, ""Male"").",33,35,0.5619047619047619,0.0,19,26,0.4414179104477612,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Occupation,"has_Occupation(Stephen Bishop, ""Cave Explorer""), has_Occupation(Stephen Bishop, ""Self-Taught Geologist""), has_Occupation(Stephen Bishop, ""Guide at Mammoth Cave"").",58,60,0.6870525988173046,0.0,31,49,0.5730556234046534,0.07552283162918788
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Age,"has_Age(Stephen Bishop, 36)",33,35,0.5619047619047619,0.0,17,23,0.4521835268103925,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,2. has_BirthDate,"has_BirthDate(Stephen Bishop, ""Around 1821"")",33,34,0.5456349206349206,0.0,24,30,0.46425006628300497,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,3. has_DeathDate,"has_DeathDate(Stephen Bishop, ""1857"").",40,41,0.6011904761904762,0.0,21,27,0.4473741134146203,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,1. has_Person_Status,"has_Person_Status(Stephen Bishop, ""Enslaved Person""), has_Person_Status(Stephen Bishop, ""Freed by Manumission"")",41,42,0.6235449735449735,0.0,33,39,0.5954910134014612,0.0556903219013838
Stephen Bishop,hasDescription,Enslaved. Free before 13th Amendment. Enslaved as a guide in Mammoth Caves who had extensive knowledge of the underground cave system.,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Brought to Mammoth Cave by Franklin Gorin in 1838""), has_Status_Generating_Event(Enslaved Person, ""Exploring and mapping the cave system""), has_Status_Generating_Event(Enslaved Person, ""Marriage to Charlotte Brown""), has_Status_Generating_Event(Freed by Manumission, ""Manumission in 1856"").",36,37,0.5735449735449736,0.0,35,55,0.6075744423860402,0.20426919370336175
