TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,Occupation Record Module,,32,42,0.5244708994708994,0.0,0,0,0.0,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,1. has_Occupation,"has_Occupation(John Jea, ""Writer, Preacher, Abolitionist, Sailor, Itinerant Preacher, Mariner, Shipboard Cook, Autobiographer"").",58,60,0.6870525988173046,0.0,33,37,0.5723549836601307,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,Age Record Module,,26,32,0.42366946778711484,0.0,0,0,0.0,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,1. has_Age,"has_Age(John Jea, Unknown)",33,35,0.5619047619047619,0.0,21,25,0.46583710407239814,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,2. has_BirthDate,"has_BirthDate(John Jea, ""1773"")",33,34,0.5456349206349206,0.0,22,33,0.4379743833017078,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,3. has_DeathDate,"has_DeathDate(John Jea, ""After 1817"").",40,41,0.6011904761904762,0.0,26,35,0.4776278932625682,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,Race Record Module,,31,31,0.41164021164021164,0.0,0,0,0.0,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,1. has_Race_or_Color,"has_Race_or_Color(John Jea, ""African-American"").",35,36,0.5214285714285715,0.0,29,31,0.5102707749766573,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,Person Status Record Module,,29,29,0.5105820105820106,0.0,0,0,0.0,0.0
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,1. has_Person_Status,"has_Person_Status(John Jea, ""Enslaved Person, Free Man"")",41,42,0.6235449735449735,0.0,32,50,0.5513305322128851,0.14587439082056453
John Brown,hasDescription,Born Enslaved. Free before 13th Amendment. Dictated slave narrative.,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sold into slavery in New York City""), has_Status_Generating_Event(Free Man, ""Gained freedom in the 1790s"").",36,37,0.5735449735449736,0.0,33,46,0.5639515764377029,0.07803104551921318
